,ID,year,month,day,description,neighbourhood,situation,risk,event,latitude,longitude,victims,deadly_victims,justification,length,num_points,in_place
8796,8002487014,2014,2,20,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8797,8002495214,2014,2,20,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8798,8002689114,2014,2,24,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8799,8002475114,2014,2,20,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8800,8002535414,2014,2,20,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8801,8002540814,2014,2,20,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8802,8002517614,2014,2,20,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8803,8002518214,2014,2,20,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8804,8002424814,2014,2,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8805,8002411314,2014,2,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8806,8002415914,2014,2,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8807,8002416514,2014,2,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8808,8002413614,2014,2,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8809,8002420214,2014,2,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8810,8002417114,2014,2,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8811,8002422514,2014,2,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8812,8002408214,2014,2,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8813,8002521314,2014,2,20,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8814,8002394114,2014,2,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8815,8002378614,2014,2,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8816,8002381714,2014,2,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8817,8002382314,2014,2,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8818,8002386914,2014,2,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8819,8002389814,2014,2,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8820,8002515314,2014,2,20,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8821,8002392914,2014,2,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8822,8002433714,2014,2,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8823,8002469114,2014,2,20,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8824,8002799114,2014,2,25,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8825,8002167514,2014,2,14,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8826,8002176414,2014,2,14,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8827,8002179314,2014,2,14,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8828,8002181814,2014,2,14,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8829,8002201914,2014,2,14,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8830,8002174114,2014,2,14,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8831,8002186014,2014,2,14,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8832,8002171214,2014,2,14,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8833,8002188214,2014,2,14,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8834,8002183014,2014,2,14,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8835,8002021014,2014,2,12,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8836,8002035114,2014,2,12,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8837,8002023314,2014,2,12,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8838,8002026214,2014,2,12,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8839,8002028514,2014,2,12,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8840,8001589314,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8841,8001679214,2014,2,7,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8842,8001705314,2014,2,7,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8843,8001700114,2014,2,7,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8844,8001577514,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8845,8001574614,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8846,8001579814,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8847,8001688114,2014,2,7,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8848,8001691214,2014,2,7,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8849,8001686914,2014,2,7,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8850,8001582914,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8851,8001584114,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8852,8001597614,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8853,8001600714,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8854,8001844314,2014,2,10,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8855,8001846614,2014,2,10,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8856,8001848914,2014,2,10,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8857,8001536714,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8858,8001672814,2014,2,7,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8859,8001643814,2014,2,7,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8860,8001645014,2014,2,7,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8861,8001665114,2014,2,7,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8862,8001638414,2014,2,7,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8863,8001603614,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8864,8001567014,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8865,8001569214,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8866,8001571714,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8867,8001659114,2014,2,7,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8868,8001661614,2014,2,7,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8869,8001674014,2014,2,7,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8870,8001676314,2014,2,7,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8871,8001553914,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8872,8001550014,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8873,8001548514,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8874,8001565714,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8875,8001562814,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8876,8001343414,2014,2,3,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8877,8001338014,2014,2,3,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8878,8001407214,2014,2,4,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8879,8001408914,2014,2,4,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8880,8001411014,2014,2,4,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8881,8001345714,2014,2,3,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8882,8001335114,2014,2,3,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8883,8001329114,2014,2,3,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8884,8001334514,2014,2,3,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8885,8001331614,2014,2,3,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8886,8001341114,2014,2,3,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8887,8001347014,2014,2,3,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8888,8001349214,2014,2,3,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8889,8001596014,2014,2,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8890,8001027514,2014,1,27,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8891,8000534014,2014,1,14,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8892,8001179014,2014,1,30,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8893,8001182014,2014,1,30,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8894,8001175414,2014,1,30,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8895,8001171914,2014,1,30,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8896,8001160714,2014,1,30,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8897,8001167114,2014,1,30,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8898,8001071414,2014,1,28,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8899,8001162014,2014,1,30,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8900,8001177714,2014,1,30,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8901,8001150114,2014,1,30,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8902,8001003914,2014,1,27,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8903,8001156014,2014,1,30,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8904,8001248114,2014,1,30,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8905,8001245214,2014,1,30,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8906,8001242314,2014,1,30,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8907,8001243014,2014,1,30,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8908,8000990614,2014,1,24,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8909,8001173114,2014,1,30,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8910,8000803114,2014,1,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8911,8000805414,2014,1,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8912,8000822614,2014,1,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8913,8000794214,2014,1,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8914,8000792014,2014,1,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8915,8000796514,2014,1,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8916,8000810814,2014,1,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8917,8000799414,2014,1,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8918,8000809014,2014,1,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8919,8000807714,2014,1,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8920,8000797114,2014,1,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8921,8000933214,2014,1,24,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8922,8018437913,2013,12,12,0,COHAB,0,3,0,0.0,0.0,0,0,0,0,0,0
8923,8018351713,2013,12,11,0,COHAB,0,3,0,0.0,0.0,0,0,0,0,0,0
8924,8018393113,2013,12,12,0,COHAB,0,3,0,0.0,0.0,0,0,0,0,0,0
8925,8018956613,2013,12,22,0,COHAB,0,3,0,0.0,0.0,0,0,0,0,0,0
8926,8017390913,2013,11,5,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8927,8017361913,2013,11,4,0,COHAB,0,2,0,0.0,0.0,0,0,0,0,0,0
8928,8017606113,2013,11,13,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8929,8017737913,2013,11,20,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8930,8017767513,2013,11,21,0,COHAB,0,2,0,0.0,0.0,0,0,0,0,0,0
8931,8016949213,2013,10,17,0,COHAB,1,0,0,0.0,0.0,0,0,0,0,0,0
8932,8017121813,2013,10,25,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8933,8015679113,2013,10,2,0,COHAB,1,0,0,0.0,0.0,0,0,0,0,0,0
8934,8016669013,2013,10,10,0,COHAB,1,0,0,0.0,0.0,0,0,0,0,0,0
8935,8015680013,2013,10,2,0,COHAB,1,2,0,0.0,0.0,0,0,0,0,0,0
8936,8016292313,2013,10,2,0,COHAB,0,3,0,0.0,0.0,0,0,0,0,0,0
8937,8016772513,2013,10,14,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8938,8016770213,2013,10,14,0,COHAB,0,4,0,0.0,0.0,0,0,0,0,0,0
8939,8016768813,2013,10,14,0,COHAB,0,4,0,0.0,0.0,0,0,0,0,0,0
8940,8004718212,2012,7,2,0,COHAB,1,0,0,0.0,0.0,0,0,0,0,0,0
8941,8005048012,2012,7,7,0,COHAB,1,0,0,0.0,0.0,0,0,0,0,0,0
8942,8004424912,2012,6,25,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8943,8003718912,2012,6,14,0,COHAB,1,2,0,0.0,0.0,0,0,0,0,0,0
8944,8004236812,2012,6,20,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8945,8004264112,2012,6,20,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8946,8004090312,2012,6,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8947,8014729513,2013,9,3,0,COHAB,1,0,0,0.0,0.0,0,0,0,0,0,0
8948,8014646213,2013,9,2,0,COHAB,0,4,0,0.0,0.0,0,0,0,0,0,0
8949,8014925913,2013,9,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8950,8014933113,2013,9,6,0,COHAB,0,3,0,0.0,0.0,0,0,0,0,0,0
8951,8016170513,2013,9,26,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8952,8014920713,2013,9,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8953,8015248013,2013,9,12,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8954,8016018913,2013,9,23,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8955,8003264812,2012,6,2,0,COHAB,1,3,0,0.0,0.0,0,0,0,0,0,0
8956,8004126812,2012,6,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8957,8004230012,2012,6,20,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8958,8003513812,2012,6,13,0,COHAB,0,4,0,0.0,0.0,0,0,0,0,0,0
8959,8004660412,2012,6,29,0,COHAB,1,3,0,0.0,0.0,0,0,0,0,0,0
8960,8013729113,2013,8,21,0,COHAB,1,0,0,0.0,0.0,0,0,0,0,0,0
8961,8013234213,2013,8,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8962,8014121713,2013,8,26,0,COHAB,0,2,0,0.0,0.0,0,0,0,0,0,0
8963,8011014513,2013,8,2,0,COHAB,1,3,0,0.0,0.0,0,0,0,0,0,0
8964,8013233613,2013,8,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8965,8013732213,2013,8,21,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8966,8003773012,2012,6,14,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8967,8004256912,2012,6,20,0,COHAB,1,3,0,0.0,0.0,0,0,0,0,0,0
8968,8003631012,2012,6,14,0,COHAB,1,3,0,0.0,0.0,0,0,0,0,0,0
8969,8004178812,2012,6,19,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8970,8001444912,2012,5,8,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8971,8002343112,2012,5,11,0,COHAB,1,4,0,0.0,0.0,0,0,0,0,0,0
8972,8003050812,2012,5,29,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8973,8002535812,2012,5,16,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8974,8002533512,2012,5,16,0,COHAB,1,1,0,0.0,0.0,0,0,0,0,0,0
8975,8002000712,2012,5,3,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8976,8002699012,2012,5,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8977,8002492712,2012,5,15,0,COHAB,1,3,0,0.0,0.0,0,0,0,0,0,0
8978,8001671512,2012,5,11,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8979,8002651812,2012,5,21,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8980,8002856912,2012,5,24,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8981,8002913212,2012,5,25,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8982,8002122512,2012,5,7,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8983,8013381513,2013,8,20,0,COHAB,1,3,0,0.0,0.0,0,0,0,0,0,0
8984,8013947913,2013,8,22,0,COHAB,0,3,0,0.0,0.0,0,0,0,0,0,0
8985,8014263613,2013,8,28,0,COHAB,1,0,0,0.0,0.0,0,0,0,0,0,0
8986,8014517813,2013,8,30,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8987,8002825612,2012,5,24,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8988,8008042312,2012,5,7,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8989,8002781912,2012,5,23,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8990,8001559012,2012,4,20,0,COHAB,1,2,0,0.0,0.0,0,0,0,0,0,0
8991,8001525912,2012,4,19,0,COHAB,1,3,0,0.0,0.0,0,0,0,0,0,0
8992,8001533112,2012,4,20,0,COHAB,0,2,0,0.0,0.0,0,0,0,0,0,0
8993,8001282912,2012,4,11,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8994,8001646012,2012,4,25,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8995,8001600012,2012,4,24,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8996,8001599212,2012,4,24,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8997,8001223212,2012,4,10,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8998,8010107013,2013,7,25,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
8999,8008799513,2013,7,3,0,COHAB,1,3,0,0.0,0.0,0,0,0,0,0,0
9000,8008692613,2013,7,2,0,COHAB,1,3,0,0.0,0.0,0,0,0,0,0,0
9001,8010109213,2013,7,25,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9002,8010110013,2013,7,25,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9003,8009792413,2013,7,19,0,COHAB,1,0,0,0.0,0.0,0,0,0,0,0,0
9004,8009616113,2013,7,17,0,COHAB,1,2,0,0.0,0.0,0,0,0,0,0,0
9005,8009812513,2013,7,21,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9006,8009481913,2013,7,18,0,COHAB,1,4,0,0.0,0.0,0,0,0,0,0,0
9007,8009694213,2013,7,18,0,COHAB,0,2,0,0.0,0.0,0,0,0,0,0,0
9008,8009267713,2013,7,11,0,COHAB,1,0,0,0.0,0.0,0,0,0,0,0,0
9009,8008865813,2013,7,4,0,COHAB,1,0,0,0.0,0.0,0,0,0,0,0,0
9010,8009135313,2013,7,9,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9011,8008619713,2013,7,1,0,COHAB,1,3,0,0.0,0.0,0,0,0,0,0,0
9012,8008582613,2013,6,28,0,COHAB,0,3,0,0.0,0.0,0,0,0,0,0,0
9013,8008081713,2013,6,18,0,COHAB,1,0,0,0.0,0.0,0,0,0,0,0,0
9014,8008381013,2013,6,25,0,COHAB,1,0,0,0.0,0.0,0,0,0,0,0,0
9015,8007868313,2013,6,13,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9016,8007168113,2013,6,5,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9017,8007384613,2013,6,8,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9018,8008118813,2013,6,22,0,COHAB,1,3,0,0.0,0.0,0,0,0,0,0,0
9019,8007600013,2013,6,12,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9020,8007184713,2013,6,5,0,COHAB,1,3,0,0.0,0.0,0,0,0,0,0,0
9021,8007264013,2013,6,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9022,8006932013,2013,6,2,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9023,8007256813,2013,6,6,0,COHAB,1,0,0,0.0,0.0,0,0,0,0,0,0
9024,8006064813,2013,5,17,0,COHAB,1,4,0,0.0,0.0,0,0,0,0,0,0
9025,8006092113,2013,5,17,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9026,8006170213,2013,5,18,0,COHAB,1,3,0,0.0,0.0,0,0,0,0,0,0
9027,8006175413,2013,5,18,0,COHAB,1,0,0,0.0,0.0,0,0,0,0,0,0
9028,8006443913,2013,5,23,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9029,8006652713,2013,5,28,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9030,8006834813,2013,5,30,0,COHAB,1,3,0,0.0,0.0,0,0,0,0,0,0
9031,8005513313,2013,5,10,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9032,8005512713,2013,5,10,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9033,8005510413,2013,5,10,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9034,8005508013,2013,5,10,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9035,8005274913,2013,5,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9036,8005275513,2013,5,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9037,8005276113,2013,5,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9038,8005556413,2013,5,10,0,COHAB,1,2,0,0.0,0.0,0,0,0,0,0,0
9039,8005501513,2013,5,10,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9040,8005277813,2013,5,6,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9041,8006047613,2013,5,17,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9042,8003765513,2013,4,8,0,COHAB,0,3,0,0.0,0.0,0,0,0,0,0,0
9043,8003932913,2013,4,11,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9044,8004026113,2013,4,16,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9045,8003452713,2013,4,2,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9046,8004697313,2013,4,25,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9047,8002343013,2013,3,4,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9048,8002366013,2013,3,4,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9049,8002240613,2013,3,1,0,COHAB,0,3,0,0.0,0.0,0,0,0,0,0,0
9050,8002384813,2013,3,4,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9051,8002442813,2013,3,5,0,COHAB,0,4,0,0.0,0.0,0,0,0,0,0,0
9052,8002749613,2013,3,11,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9053,8003016213,2013,3,15,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9054,8002377113,2013,3,4,0,COHAB,1,4,0,0.0,0.0,0,0,0,0,0,0
9055,8003472813,2013,3,28,0,COHAB,1,3,0,0.0,0.0,0,0,0,0,0,0
9056,8003226713,2013,3,19,0,COHAB,1,0,0,0.0,0.0,0,0,0,0,0,0
9057,8002622613,2013,3,7,0,COHAB,0,2,0,0.0,0.0,0,0,0,0,0,0
9058,8001932113,2013,2,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9059,8001905413,2013,2,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9060,8001904813,2013,2,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9061,8002204013,2013,2,28,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9062,8001901913,2013,2,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9063,8002106813,2013,2,27,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9064,8002045913,2013,2,26,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9065,8001912013,2013,2,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9066,8001974613,2013,2,25,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9067,8001918913,2013,2,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9068,8001969213,2013,2,25,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9069,8001975213,2013,2,25,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9070,8001917213,2013,2,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9071,8001930913,2013,2,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9072,8001911413,2013,2,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9073,8001910813,2013,2,22,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9074,8001973013,2013,2,25,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9075,8001967013,2013,2,25,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9076,8002113413,2013,2,27,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9077,8002114013,2013,2,27,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9078,8002112813,2013,2,27,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9079,8002109713,2013,2,27,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9080,8002111113,2013,2,27,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9081,8002110513,2013,2,27,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9082,8002108013,2013,2,27,0,COHAB,0,0,0,0.0,0.0,0,0,0,0,0,0
9083,8150055119,2019,12,17,0,COQUEIRAL,1,0,1,0.0,0.0,0,0,0,0,0,0
9084,8151645719,2019,12,24,0,COQUEIRAL,0,0,0,0.0,0.0,0,0,0,0,0,0
9085,8151948019,2019,12,26,0,COQUEIRAL,0,0,0,0.0,0.0,0,0,0,0,0,0
