,ID,latitude,longitude,victims,deadly_victims
25799,8002647913,-8.127543599,-34.9,0,0
25800,8002563013,-8.1252367,-34.9433036,0,0
25801,8003455613,-8.1101563,-34.9365967,0,0
25802,8002988013,-8.126665898999999,-34.9,0,0
25803,8003231013,-8.126498098999999,-34.9,0,0
25804,8002597113,-8.1172226,-34.9515913,0,0
25805,8003232713,-8.1384282,-34.9554065,0,0
25806,8003371713,-8.1101563,-34.9365967,0,0
25807,8003264613,-8.124443599,-34.9,0,0
25808,8002941413,-8.118539499,-34.9,0,0
25809,8002984513,-8.1221829,-34.9384722,0,0
25810,8002960913,-8.128622999,-34.9,0,0
25811,8002322213,-8.1140761,-34.937293100000005,0,0
25812,8002617213,-8.127213099,-34.9,0,0
25813,8002625513,-8.1101563,-34.9365967,0,0
25814,8002966713,-8.120050200000001,-34.939483700000004,0,0
25815,8002521513,-8.120168699,-34.9,0,0
25816,8002282013,-8.1128552,-34.966896399999996,0,0
25817,8003386413,-8.1101563,-34.9365967,0,0
25818,8002965013,-8.121603599999998,-34.9371257,0,0
25819,8003208913,-8.0963168,-34.888062899999994,0,0
25820,8003222113,-8.126068700000001,-34.9,0,0
25821,8003050613,-8.125595199,-34.9,0,0
25822,8002986813,-8.115502898999999,-34.9,0,0
25823,8003321013,-8.1361711,-34.950936999999996,0,0
25824,8002514913,-8.1198158,-34.93975379999999,0,0
25825,8003220913,-8.1101563,-34.9365967,0,0
25826,8002935413,-8.1244941,-34.9369255,0,0
25827,8002270213,-8.118021799,-34.9,0,0
25828,8002638013,-8.1215961,-34.9495742,0,0
25829,8003230413,-8.126431198999999,-34.9,0,0
25830,8003118013,-8.1195091,-34.941945399999994,0,0
25831,8002961513,-8.118441899,-34.9,0,0
25832,8007081512,-8.1231516,-34.9521618,0,0
25833,8003221513,-8.1266704,-34.9489826,0,0
25834,8002397213,-8.126888298999999,-34.9,0,0
25835,8002963813,-8.113095099,-34.9,0,0
25836,8002433913,-8.1168496,-34.95007639999999,0,0
25837,8003353913,-8.1210152,-34.9617391,0,0
25838,8002898113,-8.1101563,-34.9365967,0,0
25839,8002599413,-8.1166564,-34.950455600000005,0,0
25840,8002958413,-8.118289799,-34.9,0,0
25841,8003333813,-8.126813498999999,-34.9,0,0
25842,8002924213,-8.1214697,-34.94704,0,0
25843,8002600213,-8.1245318,-34.9542788,0,0
25844,8002989713,-8.126882400000001,-34.9469859,0,0
25845,8002307313,-8.117709999,-34.9,0,0
25846,8002929413,-8.1246849,-34.9467227,0,0
25847,8003117313,-8.1361711,-34.950936999999996,0,0
25848,8002945013,-8.1101563,-34.9365967,0,0
25849,8002940813,-8.1144164,-34.937505200000004,0,0
25850,8002290313,-8.1349453,-34.948054799999994,0,0
25851,8002612013,-8.126580499,-34.9,0,0
25852,8002319113,-8.119426499,-34.9,0,0
25853,8003214913,-8.1266488,-34.946493,0,0
25854,8002954913,-8.118462598999999,-34.9,0,0
25855,8002335713,-8.1201832,-34.9551718,0,0
25856,8002944313,-8.1256687,-34.94018,0,0
25857,8002387713,-8.1101563,-34.9365967,0,0
25858,8002445713,-8.1101563,-34.9365967,0,0
25859,8002266513,-8.127048299999998,-34.9549967,0,0
25860,8003257013,-8.1234822,-34.9555162,0,0
25861,8002925913,-8.1140761,-34.937293100000005,0,0
25862,8002476013,-8.126415098999999,-34.9,0,0
25863,8002992813,-8.127957198999999,-34.9,0,0
25864,8002506613,-8.126825499,-34.9,0,0
25865,8003255713,-8.1200101,-34.9506934,0,0
25866,8003218413,-8.1230236,-34.9516025,0,0
25867,8002930213,-8.1224062,-34.9500297,0,0
25868,8003262313,-8.117385,-34.9,0,0
25869,8003101013,-8.1101563,-34.9365967,0,0
25870,8002321613,-8.1231046,-34.9463568,0,0
25871,8002975613,-8.122175,-34.9384662,0,0
25872,8003224413,-8.1260546,-34.949246,0,0
25873,8002947213,-8.122339,-34.951122399999996,0,0
25874,8002615013,-8.126298,-34.9476365,0,0
25875,8002332813,-8.1101563,-34.9365967,0,0
25876,8002980013,-8.1092475,-34.9480733,0,0
25877,8002933113,-8.1224212,-34.949926899999994,0,0
25878,8002949513,-8.122315299999999,-34.9508286,0,0
25879,8002993413,-8.126174299,-34.9,0,0
25880,8002982213,-8.1101563,-34.9365967,0,0
25881,8003223813,-8.1260546,-34.949246,0,0
25882,8002630913,-8.1266254,-34.9465347,0,0
25883,8003332113,-8.1253229,-34.942757,0,0
25884,8003211013,-8.1101563,-34.9365967,0,0
25885,8002843213,-8.128125599,-34.9,0,0
25886,8003219013,-8.1229231,-34.9515037,0,0
25887,8003216113,-8.1173804,-34.9517114,0,0
25888,8002969613,-8.127891,-34.95075739999999,0,0
25889,8002468713,-8.122268,-34.9506734,0,0
25890,8002610813,-8.133481,-34.9569863,0,0
25891,8002950313,-8.122315299999999,-34.9508286,0,0
25892,8002502013,-8.085420298999999,-34.9,0,0
25893,8002325113,-8.1188562,-34.9598876,0,0
25894,8002928813,-8.1222352,-34.9469035,0,0
25895,8002987413,-8.126676,-34.9466691,0,0
25896,8002628413,-8.124342,-34.938625,0,0
25897,8002923613,-8.1245443,-34.9408599,0,0
25898,8002943713,-8.124243698999999,-34.9,0,0
25899,8002609013,-8.1297502,-34.955861799999994,0,0
25900,8002971013,-8.1101563,-34.9365967,0,0
25901,8002284313,-8.118021799,-34.9,0,0
25902,8003344013,-8.1266254,-34.9465347,0,0
25903,8002258213,-8.125350099999999,-34.943427899999996,0,0
25904,8002830813,-8.1176292,-34.950404,0,0
25905,8003207213,-8.1101563,-34.9365967,0,0
25906,8002983913,-8.120629898999999,-34.9,0,0
25907,8003019113,-8.1187109,-34.9552608,0,0
25908,8002836613,-8.1101563,-34.9365967,0,0
25909,8003212613,-8.1080215,-34.930576599,0,0
25910,8002317913,-8.1101563,-34.9365967,0,0
25911,8002420413,-8.1101563,-34.9365967,0,0
25912,8002267113,-8.1234822,-34.9555162,0,0
25913,8002606013,-8.129738999,-34.9,0,0
25914,8002831413,-8.1176292,-34.950404,0,0
25915,8002265913,-8.1219015,-34.94074570000001,0,0
25916,8002885713,-8.126580499,-34.9,0,0
25917,8003103213,-8.126702900000002,-34.954874700000005,0,0
25918,8002974013,-8.1279652,-34.951023,0,0
25919,8002614313,-8.1263861,-34.947715,0,0
25920,8002985113,-8.122374199,-34.9,0,0
25921,8002942013,-8.1244742,-34.9369538,0,0
25922,8002931913,-8.124670099,-34.9,0,0
25923,8002934813,-8.119884799,-34.9,0,0
25924,8002399513,-8.1101563,-34.9365967,0,0
25925,8003408813,-8.116852998999999,-34.9,0,0
25926,8002541613,-8.118420299999999,-34.937987,0,0
25927,8003102613,-8.127364999,-34.9,0,0
25928,8002607713,-8.1297502,-34.955861799999994,0,0
25929,8003206613,-8.0963168,-34.888062899999994,0,0
25930,8003213213,-8.1101563,-34.9365967,0,0
25931,8002968013,-8.120050200000001,-34.939483700000004,0,0
25932,8002540013,-8.1193495,-34.938562700000006,0,0
25933,8003229613,-8.126540700000001,-34.9463614,0,0
25934,8003453313,-8.1258239,-34.9442528,0,0
25935,8002926513,-8.1246849,-34.9467227,0,0
25936,8003141113,-8.1231046,-34.9463568,0,0
25937,8002976213,-8.108826799,-34.9,0,0
25938,8002449213,-8.1286247,-34.9,0,0
25939,8002977913,-8.109026799,-34.9,0,0
25940,8002618913,-8.126888298999999,-34.9,0,0
25941,8003350013,-8.1206756,-34.93745,0,0
25942,8003089013,-8.126164299,-34.9,0,0
25943,8002884013,-8.1215204,-34.94705,0,0
25944,8002297813,-8.1101563,-34.9365967,0,0
25945,8002962113,-8.1286273,-34.9511383,0,0
25946,8002398913,-8.085420298999999,-34.9,0,0
25947,8002596513,-8.1166564,-34.950455600000005,0,0
25948,8002978513,-8.108718098999999,-34.9,0,0
25949,8003225013,-8.108718098999999,-34.9,0,0
25950,8003210313,0.0,0.0,0,0
25951,8003144013,-8.119471599,-34.9,0,0
25952,8002981613,-8.115502898999999,-34.9,0,0
25953,8002939013,-8.1101563,-34.9365967,0,0
25954,8003227313,-8.109026799,-34.9,0,0
25955,8003276413,-8.1101563,-34.9365967,0,0
25956,8002264213,-8.1140761,-34.937293100000005,0,0
25957,8002973313,-8.1101563,-34.9365967,0,0
25958,8003217813,-8.1158551,-34.9,0,0
25959,8003374613,-8.1244459,-34.959102,0,0
25960,8003149213,-8.1267607,-34.9402888,0,0
25961,8002990513,-8.127958699,-34.9,0,0
25962,8003259213,-8.1101563,-34.9365967,0,0
25963,8003177613,-8.1101563,-34.9365967,0,0
25964,8002605413,-8.1215204,-34.94705,0,0
25965,8001808913,-8.1101563,-34.9365967,0,0
25966,8002004013,-8.1153984,-34.9578768,0,0
25967,8001612713,-8.123797398999999,-34.9,0,0
25968,8001629713,-8.126825499,-34.9,0,0
25969,8001645213,-8.1101563,-34.9365967,0,0
25970,8001931513,-8.1073041,-34.956483299999995,0,0
25971,8001922613,-8.1101563,-34.9365967,0,0
25972,8001756913,-8.1101563,-34.9365967,0,0
25973,8002052513,-8.1101563,-34.9365967,0,0
25974,8001039513,-8.1227281,-34.952331799999996,0,0
25975,8002138713,-8.1101563,-34.9365967,0,0
25976,8001496713,-8.1101563,-34.9365967,0,0
25977,8001483213,-8.1152865,-34.9574171,0,0
25978,8001376113,-8.1152865,-34.9574171,0,0
25979,8001106413,-8.1106186,-34.9594485,0,0
25980,8001597813,-8.1306102,-34.946958200000005,0,0
25981,8002067213,-8.126399898999999,-34.9,0,0
25982,8002066613,-8.127004599,-34.9,0,0
25983,8002065013,-8.127004599,-34.9,0,0
25984,8002176613,-8.1182543,-34.9379151,0,0
25985,8002174313,-8.1182543,-34.9379151,0,0
25986,8002169013,-8.1101563,-34.9365967,0,0
25987,8002166013,-8.1101563,-34.9365967,0,0
25988,8002162513,-8.1246694,-34.9537359,0,0
25989,8002161913,-8.1256246,-34.953502,0,0
25990,8002158813,-8.1258087,-34.9534713,0,0
25991,8002154213,-8.1256246,-34.953502,0,0
25992,8002151313,-8.1101563,-34.9365967,0,0
25993,8002155913,-8.1101563,-34.9365967,0,0
25994,8001103513,-8.1135009,-34.9585363,0,0
25995,8002177213,-8.1298754,-34.9574508,0,0
25996,8001196313,-8.119133,-34.94665379999999,0,0
25997,8001245413,-8.1246849,-34.9467227,0,0
25998,8001242513,-8.1246849,-34.9467227,0,0
25999,8001229913,-8.1214697,-34.94704,0,0
26000,8001228213,-8.1224062,-34.9500297,0,0
26001,8001226013,-8.122596398999999,-34.9,0,0
26002,8001215813,-8.1101563,-34.9365967,0,0
26003,8001230713,-8.1215204,-34.94705,0,0
26004,8001221813,-8.125092498999999,-34.9,0,0
26005,8001235913,-8.1246849,-34.9467227,0,0
26006,8001219313,-8.125092498999999,-34.9,0,0
26007,8001282713,-8.113758199,-34.9,0,0
26008,8001281013,-8.121930099999998,-34.9487028,0,0
26009,8001279613,-8.124663900000002,-34.9466925,0,0
26010,8001278013,-8.1246849,-34.9467227,0,0
26011,8001277313,-8.1101563,-34.9365967,0,0
26012,8001276713,-8.129347898999999,-34.9,0,0
26013,8001290013,-8.108886699,-34.9,0,0
26014,8001289113,-8.161399299,-34.9,0,0
26015,8001288513,-8.108800798999999,-34.9,0,0
26016,8001287913,-8.1088243,-34.9481677,0,0
26017,8001283313,-8.115502898999999,-34.9,0,0
26018,8001286213,-8.1101563,-34.9365967,0,0
26019,8001285613,-8.1224062,-34.9500297,0,0
26020,8001223013,-8.1226235,-34.9494833,0,0
26021,8001319813,-8.1101563,-34.9365967,0,0
26022,8001316913,-8.1101563,-34.9365967,0,0
26023,8001395613,-8.1101563,-34.9365967,0,0
26024,8001394013,-8.1246849,-34.9467227,0,0
26025,8001951613,-8.1101563,-34.9365967,0,0
26026,8001381513,-8.123312,-34.9464989,0,0
26027,8001379013,-8.1249459,-34.9462996,0,0
26028,8001378413,-8.115502898999999,-34.9,0,0
26029,8001377813,-8.115502898999999,-34.9,0,0
26030,8001375513,-8.115502898999999,-34.9,0,0
26031,8001396213,-8.1222352,-34.9469035,0,0
26032,8001391013,-8.134747500000001,-34.940908799999995,0,0
26033,8001387313,-8.135679999,-34.9,0,0
26034,8001386713,-8.1356772,-34.93844,0,0
26035,8001389613,-8.1352314,-34.9384741,0,0
26036,8001385013,-8.1356772,-34.93844,0,0
26037,8001382113,-8.136056399,-34.9,0,0
26038,8007072612,-8.122175,-34.9384662,0,0
26039,8007011712,-8.1221829,-34.9384722,0,0
26040,8007069512,-8.1221829,-34.9384722,0,0
26041,8001453613,-8.1101563,-34.9365967,0,0
26042,8001383813,-8.136053498999999,-34.9,0,0
26043,8001479513,-8.122374199,-34.9,0,0
26044,8001497313,-8.1249743,-34.9,0,0
26045,8001498013,-8.1206756,-34.93745,0,0
26046,8001567113,-8.1370348,-34.953786,0,0
26047,8001607313,-8.1101563,-34.9365967,0,0
26048,8001577713,-8.1101563,-34.9365967,0,0
26049,8001509113,-8.1101563,-34.9365967,0,0
26050,8001515113,-8.137326398999999,-34.9,0,0
26051,8001642313,-8.120670798999999,-34.9,0,0
26052,8007006312,-8.122374199,-34.9,0,0
26053,8001639213,-8.121910098999999,-34.9,0,0
26054,8002018113,-8.1123067,-34.952107299999994,0,0
26055,8007087312,-8.129797399,-34.9,0,0
26056,8001991813,-8.126825499,-34.9,0,0
26057,8001934413,-8.1245554,-34.956917600000004,0,0
26058,8001939613,-8.124504699,-34.9,0,0
26059,8001940413,-8.1240737,-34.9573554,0,0
26060,8001941013,-8.124025399,-34.9,0,0
26061,8001360813,-8.1101563,-34.9365967,0,0
26062,8001935013,-8.1245554,-34.956917600000004,0,0
26063,8001896513,-8.125890199,-34.9,0,0
26064,8001902513,-8.1101563,-34.9365967,0,0
26065,8001609613,-8.1101563,-34.9365967,0,0
26066,8001852813,-8.1281772,-34.950030600000005,0,0
26067,8001853413,-8.1265287,-34.9511408,0,0
26068,8001854013,-8.1281772,-34.950030600000005,0,0
26069,8001855713,-8.1245239,-34.936946899999995,0,0
26070,8001856313,-8.1207961,-34.9424214,0,0
26071,8001858613,-8.1101563,-34.9365967,0,0
26072,8001861713,-8.120961299,-34.9,0,0
26073,8001862313,-8.120997298999999,-34.9,0,0
26074,8001863013,-8.120997298999999,-34.9,0,0
26075,8001851113,-8.127543599,-34.9,0,0
26076,8001849713,-8.1101563,-34.9365967,0,0
26077,8001803713,-8.1101563,-34.9365967,0,0
26078,8001806613,-8.1101563,-34.9365967,0,0
26079,8001848013,-8.1101563,-34.9365967,0,0
26080,8001850513,-8.1101563,-34.9365967,0,0
26081,8001835613,-8.1101563,-34.9365967,0,0
26082,8000345513,-8.1101563,-34.9365967,0,0
26083,8000169213,-8.1101563,-34.9365967,0,0
26084,8000659013,-8.116766,-34.955662200000006,0,0
26085,8000263913,-8.1101563,-34.9365967,0,0
26086,8000032713,-8.1101563,-34.9365967,0,0
26087,8000467313,-8.1101563,-34.9365967,0,0
26088,8000038513,-8.1101563,-34.9365967,0,0
26089,8000277013,-8.1101563,-34.9365967,0,0
26090,8000066913,-8.1101563,-34.9365967,0,0
26091,8000983113,-8.121378199,-34.9,0,0
26092,8000040013,-8.1101563,-34.9365967,0,0
26093,8000220813,-8.101817299999999,-34.9,0,0
26094,8000462113,-8.1101563,-34.9365967,0,0
26095,8000705113,-8.1101563,-34.9365967,0,0
26096,8000064613,-8.1254551,-34.9565715,0,0
26097,8000537113,-8.1253692,-34.9376174,0,0
26098,8000822813,-8.1237364,-34.9379427,0,0
26099,8000678413,-8.116982699,-34.9,0,0
26100,8000008913,-8.112230498999999,-34.9,0,0
26101,8000095913,-8.1150755,-34.956975299999996,0,0
26102,8000332013,-8.127303099,-34.9,0,0
26103,8000424213,-8.126882400000001,-34.9469859,0,0
26104,8000099413,-8.119595,-34.9445141,0,0
26105,8000428813,-8.1101563,-34.9365967,0,0
26106,8000199913,-8.1101563,-34.9365967,0,0
26107,8000580413,-8.1101563,-34.9365967,0,0
26108,8000565513,-8.1279448,-34.958127399999995,0,0
26109,8000457813,-8.1101563,-34.9365967,0,0
26110,8000158013,-8.115515400000001,-34.961849900000004,0,0
26111,8000097113,-8.1101563,-34.9365967,0,0
26112,8001027713,-8.1101563,-34.9365967,0,0
26113,8000183513,-8.123503299,-34.9,0,0
26114,8000453213,-8.1101563,-34.9365967,0,0
26115,8000492813,-8.124216800000001,-34.9,0,0
26116,8000392313,-8.1101563,-34.9365967,0,0
26117,8000893213,-8.1286909,-34.9510569,0,0
26118,8000047413,-8.1101563,-34.9365967,0,0
26119,8000104813,-8.090596098999999,-34.9,0,0
26120,8000278613,-8.1101563,-34.9365967,0,0
26121,8000917913,-8.1101563,-34.9365967,0,0
26122,8000510613,-8.124288900000002,-34.9541633,0,0
26123,8000451013,-8.1101563,-34.9365967,0,0
26124,8000333713,-8.137355099999999,-34.9,0,0
26125,8000493413,-8.112699099999999,-34.948389399999996,0,0
26126,8000615213,-8.1101563,-34.9365967,0,0
26127,8000533613,-8.100007398999999,-34.9,0,0
26128,8000105413,-8.110057399,-34.9,0,0
26129,8000028013,-8.1101563,-34.9365967,0,0
26130,8000031013,-8.126640199,-34.9,0,0
26131,8000007213,-8.119166698999999,-34.9,0,0
26132,8000377413,-8.1101563,-34.9365967,0,0
26133,8000279213,-8.1101563,-34.9365967,0,0
26134,8000006613,-8.1306102,-34.946958200000005,0,0
26135,8000346113,-8.1101563,-34.9365967,0,0
26136,8000018413,-8.126825499,-34.9,0,0
26137,8000029613,-8.1101802,-34.9469886,0,0
26138,8000981913,-8.1223341,-34.951295,0,0
26139,8000019013,-8.1101563,-34.9365967,0,0
26140,8000244413,-8.126640199,-34.9,0,0
26141,8000624113,-8.1101563,-34.9365967,0,0
26142,8000053413,-8.137326398999999,-34.9,0,0
26143,8000107713,-8.109655,-34.9562282,0,0
26144,8000464413,-8.1101563,-34.9365967,0,0
26145,8000187013,-8.087187999,-34.9,0,0
26146,8000148513,-8.1321215,-34.954458,0,0
26147,8000167013,-8.1206972,-34.937468200000005,0,0
26148,8000660813,-8.1142366,-34.9516797,0,0
26149,8000664313,-8.1101563,-34.9365967,0,0
26150,8000552013,-8.1158551,-34.9,0,0
26151,8000168613,-8.126428199,-34.9,0,0
26152,8009093012,-8.134681599999999,-34.9478822,0,0
26153,8006970012,-8.1101563,-34.9365967,0,0
26154,8008511312,-8.115193,-34.9633665,0,0
26155,8009092412,-8.1101563,-34.9365967,0,0
26156,8009072312,-8.100793399,-34.9,0,0
26157,8009119012,-8.1101563,-34.9365967,0,0
26158,8008938712,-8.1286273,-34.9511383,0,0
26159,8009061112,-8.106349099,-34.9,0,0
26160,8008710612,-8.1101563,-34.9365967,0,0
26161,8006968612,-8.109166699,-34.9,0,0
26162,8008565612,-8.106869698999999,-34.9,0,0
26163,8008248012,-8.1101563,-34.9365967,0,0
26164,8008695712,-8.120442499,-34.9,0,0
26165,8008455612,-8.1126728,-34.952072799999996,0,0
26166,8008835312,-8.1294378,-34.9526269,0,0
26167,8008839912,-8.1101563,-34.9365967,0,0
26168,8008358012,-8.1155302,-34.9621249,0,0
26169,8008287612,-8.1315107,-34.953573399999996,0,0
26170,8008555012,-8.104188499,-34.9,0,0
26171,8008594612,-8.1374738,-34.9624059,0,0
26172,8008360512,-8.125574,-34.9429627,0,0
26173,8007930212,-8.128569799,-34.9,0,0
26174,8007875112,-8.1101563,-34.9365967,0,0
26175,8007665712,-8.1186574,-34.94242020000001,0,0
26176,8008090812,-8.127999899,-34.9,0,0
26177,8007760012,-8.112230498999999,-34.9,0,0
26178,8008124012,-8.1185689,-34.9424701,0,0
26179,8007572912,-8.082585799999999,-34.9234615,0,0
26180,8007776312,-8.112230498999999,-34.9,0,0
26181,8007963812,-8.1101563,-34.9365967,0,0
26182,8007879712,-8.1101563,-34.9365967,0,0
26183,8008000912,-8.1101563,-34.9365967,0,0
26184,8007720812,-8.1101563,-34.9365967,0,0
26185,8007628412,-8.1361598,-34.9506521,0,0
26186,8006339912,-8.1101563,-34.9365967,0,0
26187,8007165412,-8.126825499,-34.9,0,0
26188,8007121712,-8.1261095,-34.9575092,0,0
26189,8006583712,-8.122030199,-34.9,0,0
26190,8006567112,-8.132489398999999,-34.9,0,0
26191,8007384812,-8.118539499,-34.9,0,0
26192,8007295512,-8.128705699,-34.9,0,0
26193,8007342312,-8.1158865,-34.9513851,0,0
26194,8007032412,-8.1101563,-34.9365967,0,0
26195,8007141812,-8.1261095,-34.9575092,0,0
26196,8006771812,-8.1101563,-34.9365967,0,0
26197,8006735112,-8.110887999,-34.9,0,0
26198,8007021212,-8.110887999,-34.9,0,0
26199,8007103912,-8.1101563,-34.9365967,0,0
26200,8007146012,-8.126825499,-34.9,0,0
26201,8007119212,-8.110887999,-34.9,0,0
26202,8006747012,-8.123797398999999,-34.9,0,0
26203,8006251412,-8.1101563,-34.9365967,0,0
26204,8007455212,-8.126702900000002,-34.954874700000005,0,0
26205,8006432912,-8.128622999,-34.9,0,0
26206,8007130612,-8.1333085,-34.9562165,0,0
26207,8007278312,-8.1101563,-34.9365967,0,0
26208,8006955112,-8.1213523,-34.95243129999999,0,0
26209,8007168312,-8.1230849,-34.9463385,0,0
26210,8006967012,-8.127708699,-34.9,0,0
26211,8006268412,-8.1122155,-34.9,0,0
26212,8006158412,-8.123749999,-34.9,0,0
26213,8006242512,-8.1248079,-34.9513075,0,0
26214,8006241912,-8.128712400000001,-34.950789,0,0
26215,8005732912,-8.125875599,-34.9,0,0
26216,8006180012,-8.125638,-34.947431,0,0
26217,8005929712,-8.1101563,-34.9365967,0,0
26218,8006305712,-8.1185689,-34.9424701,0,0
26219,8005845812,-8.1101563,-34.9365967,0,0
26220,8006009912,-8.1166564,-34.950455600000005,0,0
26221,8005926812,-8.122596398999999,-34.9,0,0
26222,8006292212,-8.1089891,-34.9,0,0
26223,8005959312,-8.118539499,-34.9,0,0
26224,8005960112,-8.1185689,-34.9424701,0,0
26225,8005852412,-8.1101563,-34.9365967,0,0
26226,8005851812,-8.1101563,-34.9365967,0,0
26227,8005976512,-8.1255369,-34.9463311,0,0
26228,8005489712,-8.116313799999999,-34.9612404,0,0
26229,8006222412,-8.1265316,-34.9344816,0,0
26230,8005846412,-8.1101563,-34.9365967,0,0
26231,8005821112,-8.1101563,-34.9365967,0,0
26232,8006106412,-8.1201677,-34.9550044,0,0
26233,8005848712,-8.1101563,-34.9365967,0,0
26234,8006240212,-8.1298741,-34.9532433,0,0
26235,8005850112,-8.1101563,-34.9365967,0,0
26236,8006187412,-8.126882400000001,-34.9469859,0,0
26237,8005844112,-8.1101563,-34.9365967,0,0
26238,8005794412,-8.1306102,-34.946958200000005,0,0
26239,8005745312,-8.1101563,-34.9365967,0,0
26240,8005739312,-8.124891698999999,-34.9,0,0
26241,8005777212,-8.124662899,-34.9,0,0
26242,8005933412,-8.125092498999999,-34.9,0,0
26243,8005444312,-8.1287006,-34.950455600000005,0,0
26244,8006087012,-8.1101563,-34.9365967,0,0
26245,8005735812,-8.1101563,-34.9365967,0,0
26246,8005825712,-8.1101563,-34.9365967,0,0
26247,8005707412,-8.1248308,-34.9396463,0,0
26248,8005764812,-8.1257535,-34.9402809,0,0
26249,8005956412,-8.126678999,-34.9,0,0
26250,8008034012,-8.1306102,-34.946958200000005,0,0
26251,8005955812,-8.128288299,-34.9,0,0
26252,8005951212,-8.1101563,-34.9365967,0,0
26253,8005772012,-8.125651099,-34.9,0,0
26254,8006210612,-8.1276648,-34.9505922,0,0
26255,8005906712,-8.1260849,-34.9472122,0,0
26256,8005849312,-8.1101563,-34.9365967,0,0
26257,8006201712,-8.1358391,-34.952524100000005,0,0
26258,8006217012,-8.1246598,-34.9367454,0,0
26259,8005931112,-8.1101563,-34.9365967,0,0
26260,8006161512,-8.1101563,-34.9365967,0,0
26261,8005887212,-8.1287006,-34.950455600000005,0,0
26262,8006231312,-8.1281772,-34.950030600000005,0,0
26263,8005759412,-8.1101563,-34.9365967,0,0
26264,8005937012,-8.1101563,-34.9365967,0,0
26265,8006343612,-8.1101563,-34.9365967,0,0
26266,8006091712,-8.1185689,-34.9424701,0,0
26267,8005456112,-8.1101563,-34.9365967,0,0
26268,8006352512,-8.112225199,-34.9,0,0
26269,8005736412,-8.080216,-34.9635323,0,0
26270,8005706812,-8.126428199,-34.9,0,0
26271,8005908012,-8.118646999,-34.9,0,0
26272,8005645912,-8.1101563,-34.9365967,0,0
26273,8005198212,-8.1125848,-34.953207,0,0
26274,8005184112,-8.1258362,-34.955440700000004,0,0
26275,8005269712,-8.126344999,-34.9,0,0
26276,8005263912,-8.1168742,-34.9559533,0,0
26277,8005445012,-8.1286909,-34.9510569,0,0
26278,8005255612,-8.1101563,-34.9365967,0,0
26279,8005248012,-8.1201364,-34.9393615,0,0
26280,8005262212,-8.1101563,-34.9365967,0,0
26281,8005245012,-8.127323299999999,-34.9560596,0,0
26282,8005182912,-8.1101563,-34.9365967,0,0
26283,8005470412,-8.1134234,-34.9483359,0,0
26284,8005613012,-8.1007742,-34.9159305,0,0
26285,8005321912,-8.1045604,-34.9526554,0,0
26286,8005212512,-8.120377699,-34.9,0,0
26287,8005237812,-8.1101563,-34.9365967,0,0
26288,8005211912,-8.124599399,-34.9,0,0
26289,8005179812,-8.122596398999999,-34.9,0,0
26290,8005367912,-8.138297099999999,-34.9,0,0
26291,8005701612,-8.1101563,-34.9365967,0,0
26292,8005232612,-8.1286909,-34.9510569,0,0
26293,8005637612,-8.1222817,-34.9541656,0,0
26294,8005475612,-8.1101802,-34.9469886,0,0
26295,8005383412,-8.124056699,-34.9,0,0
26296,8005461512,-8.125919398999999,-34.9,0,0
26297,8005581012,-8.113491098999999,-34.9,0,0
26298,8005287512,-8.121530998999999,-34.9,0,0
26299,8005265112,-8.1101563,-34.9365967,0,0
26300,8005311312,-8.125840799,-34.9,0,0
26301,8005335012,-8.1227307,-34.955357,0,0
26302,8005505212,-8.125061599999999,-34.9543247,0,0
26303,8005361012,-8.1101563,-34.9365967,0,0
26304,8005459012,-8.125919398999999,-34.9,0,0
26305,8005272812,-8.120168699,-34.9,0,0
26306,8005186412,-8.1101563,-34.9365967,0,0
26307,8005397512,-8.119432398999999,-34.9,0,0
26308,8005331412,-8.1500839,-34.9303314,0,0
26309,8005694012,-8.117113098999999,-34.9,0,0
26310,8005231012,-8.1101563,-34.9365967,0,0
26311,8005386312,-8.1101563,-34.9365967,0,0
26312,8005271112,-8.126682799,-34.9,0,0
26313,8005296412,-8.1258239,-34.9442528,0,0
26314,8005278612,-8.127122699,-34.9,0,0
26315,8005488012,-8.1101563,-34.9365967,0,0
26316,8005243812,-8.125292399,-34.9,0,0
26317,8005178112,-8.1224933,-34.949627899999996,0,0
26318,8005638212,-8.118251400000002,-34.956688899999996,0,0
26319,8005292912,-8.108698299999999,-34.942533600000004,0,0
26320,8005328312,-8.138366899,-34.9,0,0
26321,8146251419,0.0,0.0,0,0
26322,8148980319,0.0,0.0,0,0
26323,8141726419,0.0,0.0,0,0
26324,8121376819,0.0,0.0,0,0
26325,8120798619,0.0,0.0,0,0
26326,8122956819,0.0,0.0,0,0
26327,8119514819,0.0,0.0,0,0
26328,8125192919,0.0,0.0,0,0
26329,8125898919,0.0,0.0,0,0
26330,8117228819,0.0,0.0,0,0
26331,8113395719,0.0,0.0,0,0
26332,8112811719,0.0,0.0,0,0
26333,8107145219,0.0,0.0,0,0
26334,8106400919,0.0,0.0,0,0
26335,8101988819,0.0,0.0,0,0
26336,8095089019,0.0,0.0,0,0
26337,8092020019,0.0,0.0,0,0
26338,8092124019,0.0,0.0,0,0
26339,8091189019,0.0,0.0,0,0
26340,8088985419,0.0,0.0,0,0
26341,8088987719,0.0,0.0,0,0
26342,8084094819,0.0,0.0,0,0
26343,8085025019,0.0,0.0,0,0
26344,8086311619,0.0,0.0,0,0
