,situation,risk,latitude,longitude,victims,deadly_victims,length,num_points,in_place,Rain,sliding
18334,0,0,0.0,0.0,0,0,320,1,1,19.03,0
18335,0,0,0.0,0.0,0,0,0,0,0,19.03,0
18336,0,0,0.0,0.0,0,0,0,0,0,2.97,0
18337,0,0,0.0,0.0,0,0,0,0,0,2.97,0
18338,0,0,0.0,0.0,0,0,320,1,1,0.97,0
18339,0,3,0.0,0.0,0,0,0,0,0,2.97,0
18340,0,0,0.0,0.0,0,0,0,0,0,1.03,0
18341,0,0,0.0,0.0,0,0,0,0,0,1.03,0
18342,0,0,0.0,0.0,0,0,0,0,0,1.03,0
18343,0,0,0.0,0.0,0,0,0,0,0,1.03,0
18344,0,3,0.0,0.0,0,0,0,0,0,11.23,0
18345,0,0,0.0,0.0,0,0,480,1,1,11.23,0
18346,0,0,0.0,0.0,0,0,0,0,0,4.53,1
18347,0,0,0.0,0.0,0,0,0,0,0,4.53,0
18348,0,0,0.0,0.0,0,0,0,0,0,4.53,1
18349,0,0,0.0,0.0,0,0,0,0,0,4.53,0
18350,0,3,0.0,0.0,0,0,0,0,0,11.23,0
18351,0,0,0.0,0.0,0,0,0,0,0,11.23,0
18352,0,0,0.0,0.0,0,0,0,0,0,11.23,0
18353,0,0,0.0,0.0,0,0,320,1,1,11.23,0
18354,0,0,0.0,0.0,0,0,320,1,1,11.23,0
18355,0,0,0.0,0.0,0,0,0,0,0,0.5,0
18356,0,0,0.0,0.0,0,0,0,0,0,0.5,0
18357,0,0,0.0,0.0,0,0,160,1,1,0.5,0
18358,0,2,0.0,0.0,0,0,0,0,0,4.53,0
18359,0,0,0.0,0.0,0,0,0,0,0,0.5,0
18360,1,0,0.0,0.0,0,0,0,0,0,0.5,1
18361,0,0,0.0,0.0,0,0,160,1,1,2.97,0
18362,0,0,0.0,0.0,0,0,150,1,1,0.5,0
18363,0,0,0.0,0.0,0,0,0,0,0,11.7,0
18364,0,0,0.0,0.0,0,0,160,1,1,4.53,0
18365,0,4,0.0,0.0,0,0,0,0,0,19.03,1
18366,0,0,0.0,0.0,0,0,0,0,0,19.03,0
18367,0,3,0.0,0.0,0,0,0,0,0,19.03,1
18368,0,0,0.0,0.0,0,0,0,0,0,24.8,0
18369,0,0,0.0,0.0,0,0,0,0,0,24.8,1
18370,0,0,0.0,0.0,0,0,320,1,1,24.8,0
18371,0,0,0.0,0.0,0,0,320,1,1,24.8,0
18372,0,0,0.0,0.0,0,0,0,0,0,24.8,0
18373,0,0,0.0,0.0,0,0,0,0,0,24.8,0
18374,0,0,0.0,0.0,0,0,160,1,1,24.8,0
18375,0,0,0.0,0.0,0,0,320,1,1,24.8,0
18376,0,0,0.0,0.0,0,0,0,0,0,24.8,0
18377,0,0,0.0,0.0,0,0,160,1,1,20.5,0
18378,0,0,0.0,0.0,0,0,160,1,1,20.5,0
18379,0,0,0.0,0.0,0,0,0,0,0,20.5,0
18380,0,0,0.0,0.0,0,0,0,0,0,19.03,0
18381,0,3,0.0,0.0,0,0,0,0,0,20.5,1
18382,0,0,0.0,0.0,0,0,0,0,0,19.03,1
18383,0,0,0.0,0.0,0,0,0,0,0,19.03,1
18384,0,0,0.0,0.0,0,0,160,1,1,19.03,0
18385,0,0,0.0,0.0,0,0,0,0,0,19.03,1
18386,0,0,0.0,0.0,0,0,0,0,0,19.03,1
18387,0,0,0.0,0.0,0,0,160,1,1,19.03,1
18388,0,0,0.0,0.0,0,0,0,0,0,19.03,1
18389,0,0,0.0,0.0,0,0,160,1,1,20.5,1
18390,0,0,0.0,0.0,0,0,0,0,0,20.5,0
18391,0,3,0.0,0.0,0,0,0,0,0,20.5,0
18392,0,0,0.0,0.0,0,0,320,2,1,20.5,0
18393,0,0,0.0,0.0,0,0,0,0,0,20.5,0
18394,0,0,0.0,0.0,0,0,0,0,0,20.5,1
18395,0,0,0.0,0.0,0,0,0,0,0,19.03,0
18396,0,0,0.0,0.0,0,0,320,2,1,19.03,0
18397,0,0,0.0,0.0,0,0,0,0,0,20.5,1
18398,0,0,0.0,0.0,0,0,0,0,0,20.5,0
18399,0,0,0.0,0.0,0,0,0,0,0,24.13,1
18400,0,0,0.0,0.0,0,0,0,0,0,24.13,1
18401,0,0,0.0,0.0,0,0,0,0,0,20.5,0
18402,0,0,0.0,0.0,0,0,0,0,0,24.13,1
18403,0,0,0.0,0.0,0,0,0,0,0,24.13,1
18404,0,0,0.0,0.0,0,0,0,0,0,24.13,0
18405,0,0,0.0,0.0,0,0,640,1,1,20.5,0
18406,0,0,0.0,0.0,0,0,0,0,0,20.5,0
18407,0,0,0.0,0.0,0,0,320,1,1,24.13,0
18408,0,0,0.0,0.0,0,0,0,0,0,24.13,0
18409,0,0,0.0,0.0,0,0,0,0,0,24.13,0
18410,0,0,0.0,0.0,0,0,0,0,0,24.13,1
18411,0,0,0.0,0.0,0,0,160,1,1,24.13,1
18412,0,0,0.0,0.0,0,0,0,0,0,24.13,1
18413,0,0,0.0,0.0,0,0,320,2,1,24.13,0
18414,0,0,0.0,0.0,0,0,0,0,0,24.13,0
18415,0,0,0.0,0.0,0,0,0,0,0,24.13,1
18416,0,0,0.0,0.0,0,0,0,0,0,24.13,0
18417,0,0,0.0,0.0,0,0,320,2,1,41.27,0
18418,0,0,0.0,0.0,0,0,0,0,0,41.27,0
18419,0,0,0.0,0.0,0,0,160,1,1,41.27,0
18420,0,0,0.0,0.0,0,0,0,0,0,41.27,1
18421,0,0,0.0,0.0,0,0,0,0,0,41.27,0
18422,0,3,0.0,0.0,0,0,0,0,0,1.73,0
18423,0,0,0.0,0.0,0,0,0,0,0,1.73,0
18424,0,0,0.0,0.0,0,0,0,0,0,41.27,1
18425,0,0,0.0,0.0,0,0,160,1,1,41.27,1
18426,0,0,0.0,0.0,0,0,320,1,1,41.27,0
18427,0,0,0.0,0.0,0,0,0,0,0,1.73,0
18428,0,0,0.0,0.0,0,0,0,0,0,41.27,0
18429,0,0,0.0,0.0,0,0,160,1,1,41.27,0
18430,0,0,0.0,0.0,0,0,0,0,0,0.2,1
18431,0,0,0.0,0.0,0,0,0,0,0,0.2,1
18432,0,0,0.0,0.0,0,0,0,0,0,0.2,0
18433,0,0,0.0,0.0,0,0,0,0,0,41.27,0
18434,0,0,0.0,0.0,0,0,160,1,1,41.27,0
18435,0,0,0.0,0.0,0,0,0,0,0,41.27,0
18436,0,0,0.0,0.0,0,0,0,0,0,0.2,0
18437,0,0,0.0,0.0,0,0,0,0,0,0.2,0
18438,0,0,0.0,0.0,0,0,0,0,0,0.2,0
18439,0,0,0.0,0.0,0,0,0,0,0,0.2,0
18440,0,0,0.0,0.0,0,0,320,1,1,41.27,0
18441,0,0,0.0,0.0,0,0,160,1,1,41.27,1
18442,0,0,0.0,0.0,0,0,0,0,0,41.27,1
18443,0,0,0.0,0.0,0,0,0,0,0,0.2,0
18444,0,3,0.0,0.0,0,0,0,0,0,0.2,0
18445,0,0,0.0,0.0,0,0,0,0,0,41.27,0
18446,0,0,0.0,0.0,0,0,0,0,0,41.27,0
18447,0,0,0.0,0.0,0,0,0,0,0,0.2,0
18448,0,0,0.0,0.0,0,0,0,0,0,41.27,0
18449,0,0,0.0,0.0,0,0,320,1,1,41.27,0
18450,0,3,0.0,0.0,0,0,0,0,0,41.27,1
18451,0,0,0.0,0.0,0,0,320,1,1,41.27,0
18452,0,0,0.0,0.0,0,0,0,0,0,41.27,0
18453,0,0,0.0,0.0,0,0,0,0,0,0.2,0
18454,0,0,0.0,0.0,0,0,0,0,0,41.27,1
18455,0,0,0.0,0.0,0,0,0,0,0,0.2,0
18456,0,4,0.0,0.0,0,0,0,0,0,0.2,0
18457,0,0,0.0,0.0,0,0,0,0,0,41.27,1
18458,0,0,0.0,0.0,0,0,0,0,0,41.27,0
18459,0,0,0.0,0.0,0,0,0,0,0,4.5,0
18460,0,0,0.0,0.0,0,0,160,1,1,41.27,0
18461,0,3,0.0,0.0,0,0,0,0,0,1.13,0
18462,0,0,0.0,0.0,0,0,0,0,0,37.23,0
18463,0,0,0.0,0.0,0,0,0,0,0,0.57,0
18464,0,0,0.0,0.0,0,0,0,0,0,37.23,0
18465,0,0,0.0,0.0,0,0,0,0,0,37.23,0
18466,0,0,0.0,0.0,0,0,0,0,0,37.23,1
18467,0,0,0.0,0.0,0,0,0,0,0,37.23,1
18468,0,0,0.0,0.0,0,0,0,0,0,37.23,0
18469,0,3,0.0,0.0,0,0,0,0,0,37.23,1
18470,0,0,0.0,0.0,0,0,0,0,0,37.23,0
18471,0,4,0.0,0.0,0,1,0,0,0,37.23,1
18472,0,4,0.0,0.0,0,0,0,0,0,37.23,1
18473,0,0,0.0,0.0,0,0,0,0,0,37.23,1
18474,0,0,0.0,0.0,0,0,0,0,0,37.23,0
18475,0,0,0.0,0.0,0,0,0,0,0,37.23,0
18476,0,0,0.0,0.0,0,0,0,0,0,37.23,0
18477,0,0,0.0,0.0,0,0,160,1,1,37.23,0
18478,0,0,0.0,0.0,0,0,0,0,0,0.57,0
18479,0,0,0.0,0.0,0,0,360,2,1,37.23,1
18480,0,0,0.0,0.0,0,0,160,1,1,0.57,0
18481,0,0,0.0,0.0,0,0,320,1,1,0.57,0
18482,0,0,0.0,0.0,0,0,0,0,0,0.57,0
18483,0,0,0.0,0.0,0,0,0,0,0,58.83,0
18484,0,0,0.0,0.0,0,0,160,1,1,37.23,0
18485,0,0,0.0,0.0,0,0,0,0,0,37.23,1
18486,0,0,0.0,0.0,0,0,0,0,0,0.57,0
18487,0,0,0.0,0.0,0,0,360,1,1,3.27,0
18488,0,0,0.0,0.0,0,0,0,0,0,37.23,0
18489,0,0,0.0,0.0,0,0,160,1,1,37.23,0
18490,0,0,0.0,0.0,0,0,0,0,0,3.27,0
18491,0,3,0.0,0.0,0,0,0,0,0,3.27,0
18492,0,0,0.0,0.0,0,0,0,0,0,3.27,0
18493,0,4,0.0,0.0,0,0,0,0,0,3.27,1
18494,0,0,0.0,0.0,0,0,0,0,0,3.27,0
18495,0,0,0.0,0.0,0,0,160,1,1,3.27,0
18496,0,0,0.0,0.0,0,0,0,0,0,37.23,0
18497,0,3,0.0,0.0,0,0,0,0,0,37.23,1
18498,0,0,0.0,0.0,0,0,0,0,0,37.23,0
18499,0,0,0.0,0.0,0,0,0,0,0,3.27,1
18500,0,0,0.0,0.0,0,0,0,0,0,3.27,0
18501,0,0,0.0,0.0,0,0,0,0,0,3.27,0
18502,0,0,0.0,0.0,0,0,160,1,1,3.27,1
18503,0,3,0.0,0.0,0,0,0,0,0,3.27,0
18504,0,0,0.0,0.0,0,0,160,1,1,13.5,0
18505,0,0,0.0,0.0,0,0,160,1,1,3.27,0
18506,0,0,0.0,0.0,0,0,0,0,0,3.27,0
18507,0,0,0.0,0.0,0,0,0,0,0,3.27,0
18508,0,0,0.0,0.0,0,0,160,1,1,3.27,0
18509,0,0,0.0,0.0,0,0,320,1,1,3.27,0
18510,1,2,0.0,0.0,0,0,0,0,0,3.27,1
18511,0,0,0.0,0.0,0,0,0,0,0,3.27,0
18512,0,0,0.0,0.0,0,0,0,0,0,3.27,1
18513,0,0,0.0,0.0,0,0,0,0,0,3.27,0
18514,0,0,0.0,0.0,0,0,0,0,0,3.27,0
18515,0,0,0.0,0.0,0,0,160,1,1,3.27,0
18516,0,0,0.0,0.0,0,0,160,1,1,38.27,0
18517,0,0,0.0,0.0,0,0,0,0,0,38.27,0
18518,0,0,0.0,0.0,0,0,0,0,0,61.67,0
18519,0,0,0.0,0.0,0,0,160,1,1,61.67,0
18520,0,0,0.0,0.0,0,0,320,1,1,61.67,1
18521,0,0,0.0,0.0,0,0,0,0,0,61.67,1
18522,0,0,0.0,0.0,0,0,160,1,1,61.67,0
18523,0,0,0.0,0.0,0,0,240,2,1,3.4,0
18524,0,4,0.0,0.0,0,0,0,0,0,3.4,0
18525,0,0,0.0,0.0,0,0,0,0,0,3.4,0
18526,0,0,0.0,0.0,0,0,160,1,1,3.4,0
18527,0,0,0.0,0.0,0,0,0,0,0,3.4,0
18528,0,0,0.0,0.0,0,0,0,0,0,3.4,0
18529,0,0,0.0,0.0,0,0,160,1,1,3.4,0
18530,0,0,0.0,0.0,0,0,0,0,0,3.4,0
18531,0,3,0.0,0.0,0,0,0,0,0,3.87,0
18532,0,0,0.0,0.0,0,0,0,0,0,3.87,1
18533,0,0,0.0,0.0,0,0,0,0,0,0.0,0
18534,0,0,0.0,0.0,0,0,0,0,0,0.0,0
18535,0,3,0.0,0.0,0,0,320,1,1,0.0,0
18536,0,0,0.0,0.0,0,0,0,0,0,0.0,1
18537,0,0,0.0,0.0,0,0,0,0,0,1.2,0
18538,0,0,0.0,0.0,0,0,320,1,1,1.2,0
18539,0,0,0.0,0.0,0,0,0,0,0,1.2,0
18540,0,2,0.0,0.0,0,0,0,0,0,1.2,0
18541,0,0,0.0,0.0,0,0,900,1,1,1.2,0
18542,0,0,0.0,0.0,0,0,0,0,0,1.2,0
18543,0,0,0.0,0.0,0,0,0,0,0,26.53,0
18544,0,0,0.0,0.0,0,0,160,1,1,26.53,0
18545,0,2,0.0,0.0,0,0,0,0,0,26.53,0
18546,0,0,0.0,0.0,0,0,0,0,0,26.53,0
18547,0,0,0.0,0.0,0,0,0,0,0,26.53,0
18548,0,0,0.0,0.0,0,0,0,0,0,26.53,0
18549,0,0,0.0,0.0,0,0,160,1,1,13.5,0
18550,0,0,0.0,0.0,0,0,0,0,0,26.53,0
18551,0,0,0.0,0.0,0,0,320,1,1,26.53,0
18552,0,0,0.0,0.0,0,0,0,0,0,26.53,0
18553,0,0,0.0,0.0,0,0,0,0,0,26.53,0
18554,0,0,0.0,0.0,0,0,160,1,1,26.53,0
18555,0,3,0.0,0.0,0,0,0,0,0,26.53,0
18556,0,0,0.0,0.0,0,0,0,0,0,26.53,0
18557,0,0,0.0,0.0,0,0,0,0,0,26.53,0
18558,0,0,0.0,0.0,0,0,0,0,0,26.53,1
18559,0,3,0.0,0.0,0,0,0,0,0,26.53,0
18560,0,0,0.0,0.0,0,0,0,0,0,26.53,0
18561,0,0,0.0,0.0,0,0,0,0,0,26.53,0
18562,0,0,0.0,0.0,0,0,0,0,0,26.53,0
18563,0,0,0.0,0.0,0,0,0,0,0,26.53,1
18564,0,3,0.0,0.0,0,0,0,0,0,26.53,1
18565,0,0,0.0,0.0,0,0,160,1,1,26.53,0
18566,0,2,0.0,0.0,0,0,0,0,0,5.57,0
18567,0,0,0.0,0.0,0,0,0,0,0,5.57,0
18568,0,0,0.0,0.0,0,0,0,0,0,0.2,0
18569,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18570,0,0,0.0,0.0,0,0,320,2,1,58.83,0
18571,0,0,0.0,0.0,0,0,0,0,0,58.83,0
18572,0,0,0.0,0.0,0,0,0,0,0,58.83,0
18573,0,4,0.0,0.0,0,0,320,1,1,58.83,1
18574,0,0,0.0,0.0,0,0,0,0,0,39.03,0
18575,0,0,0.0,0.0,0,0,0,0,0,39.03,0
18576,0,0,0.0,0.0,0,0,0,0,0,39.03,0
18577,0,0,0.0,0.0,0,0,160,1,1,39.03,0
18578,0,0,0.0,0.0,0,0,0,0,0,39.03,1
18579,0,0,0.0,0.0,0,0,0,0,0,39.03,0
18580,0,4,0.0,0.0,0,0,0,0,0,39.03,1
18581,0,0,0.0,0.0,0,0,0,0,0,39.03,1
18582,0,0,0.0,0.0,0,0,0,0,0,39.03,1
18583,0,0,0.0,0.0,0,0,0,0,0,39.03,1
18584,0,0,0.0,0.0,0,0,0,0,0,13.5,0
18585,0,0,0.0,0.0,0,0,0,0,0,58.83,0
18586,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18587,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18588,0,4,0.0,0.0,0,0,0,0,0,58.83,1
18589,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18590,0,3,0.0,0.0,0,0,0,0,0,58.83,1
18591,0,0,0.0,0.0,0,0,320,1,1,39.03,0
18592,0,0,0.0,0.0,0,0,0,0,0,39.03,0
18593,0,0,0.0,0.0,0,0,160,1,1,22.4,0
18594,0,0,0.0,0.0,0,0,0,0,0,22.4,0
18595,0,0,0.0,0.0,0,0,160,1,1,22.4,0
18596,0,0,0.0,0.0,0,0,0,0,0,22.4,0
18597,0,0,0.0,0.0,0,0,0,0,0,22.4,1
18598,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18599,0,3,0.0,0.0,0,0,0,0,0,58.83,0
18600,0,0,0.0,0.0,0,0,0,0,0,58.83,0
18601,0,0,0.0,0.0,0,0,320,2,1,58.83,0
18602,0,0,0.0,0.0,0,0,0,0,0,58.83,0
18603,0,0,0.0,0.0,0,0,160,1,1,58.83,0
18604,0,3,0.0,0.0,0,0,320,2,1,58.83,1
18605,0,0,0.0,0.0,0,0,320,1,1,22.4,1
18606,0,0,0.0,0.0,0,0,0,0,0,22.4,0
18607,0,0,0.0,0.0,0,0,0,0,0,22.4,0
18608,0,0,0.0,0.0,0,0,0,0,0,6.53,0
18609,0,3,0.0,0.0,0,0,0,0,0,6.53,0
18610,0,3,0.0,0.0,0,0,640,1,1,6.53,1
18611,0,0,0.0,0.0,0,0,0,0,0,6.53,0
18612,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18613,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18614,0,0,0.0,0.0,0,0,0,0,0,58.83,0
18615,0,0,0.0,0.0,0,0,480,3,1,58.83,0
18616,0,3,0.0,0.0,0,0,320,2,1,58.83,0
18617,0,0,0.0,0.0,0,0,0,0,0,58.83,0
18618,0,0,0.0,0.0,0,0,160,1,1,58.83,0
18619,0,0,0.0,0.0,0,0,0,0,0,58.83,0
18620,0,0,0.0,0.0,0,0,0,0,0,58.83,0
18621,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18622,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18623,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18624,0,0,0.0,0.0,0,0,160,1,1,58.83,0
18625,0,3,0.0,0.0,0,0,0,0,0,58.83,1
18626,0,0,0.0,0.0,0,0,0,0,0,58.83,0
18627,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18628,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18629,0,3,0.0,0.0,0,0,320,2,1,58.83,1
18630,0,0,0.0,0.0,0,0,0,0,0,58.83,0
18631,0,3,0.0,0.0,0,0,320,1,1,58.83,1
18632,0,0,0.0,0.0,0,0,0,0,0,58.83,0
18633,0,0,0.0,0.0,0,0,320,2,1,58.83,0
18634,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18635,0,3,0.0,0.0,0,0,0,0,0,58.83,1
18636,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18637,0,0,0.0,0.0,0,0,0,0,0,6.53,0
18638,0,0,0.0,0.0,0,0,320,1,1,37.23,0
18639,0,0,0.0,0.0,0,0,480,1,1,6.53,0
18640,0,0,0.0,0.0,0,0,0,0,0,6.53,0
18641,0,0,0.0,0.0,0,0,320,1,1,3.73,0
18642,0,3,0.0,0.0,0,0,0,0,0,58.83,1
18643,0,3,0.0,0.0,0,0,0,0,0,58.83,0
18644,0,0,0.0,0.0,0,0,480,3,1,58.83,1
18645,0,0,0.0,0.0,0,0,0,0,0,3.73,0
18646,0,0,0.0,0.0,0,0,0,0,0,3.9,0
18647,0,0,0.0,0.0,0,0,0,0,0,3.9,0
18648,0,0,0.0,0.0,0,0,160,1,1,3.9,0
18649,0,0,0.0,0.0,0,0,160,1,1,13.5,0
18650,0,0,0.0,0.0,0,0,0,0,0,13.5,1
18651,0,0,0.0,0.0,0,0,320,1,1,58.83,1
18652,0,0,0.0,0.0,0,0,320,1,1,58.83,0
18653,0,0,0.0,0.0,0,0,160,1,1,13.5,1
18654,0,0,0.0,0.0,0,0,0,0,0,13.5,1
18655,0,0,0.0,0.0,0,0,0,0,0,58.83,0
18656,0,0,0.0,0.0,0,0,0,0,0,58.83,0
18657,0,0,0.0,0.0,0,0,0,0,0,13.5,1
18658,0,3,0.0,0.0,0,0,480,1,1,13.5,1
18659,0,0,0.0,0.0,0,0,0,0,0,58.83,0
18660,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18661,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18662,0,0,0.0,0.0,0,0,0,0,0,5.67,0
18663,0,3,0.0,0.0,0,0,0,0,0,5.67,0
18664,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18665,0,3,0.0,0.0,0,0,0,0,0,58.83,0
18666,0,0,0.0,0.0,0,0,0,0,0,24.8,0
18667,0,0,0.0,0.0,0,0,0,0,0,19.03,0
18668,0,0,0.0,0.0,0,0,0,0,0,19.03,0
18669,0,0,0.0,0.0,0,0,0,0,0,19.03,0
18670,0,0,0.0,0.0,0,0,0,0,0,19.03,0
18671,0,0,0.0,0.0,0,0,0,0,0,58.83,1
18672,0,3,0.0,0.0,0,0,0,0,0,0.2,0
18673,0,0,0.0,0.0,0,0,0,0,0,58.83,0
18674,0,0,0.0,0.0,0,0,120,1,1,1.2,0
18675,0,0,0.0,0.0,0,0,320,1,1,24.8,0
18676,0,0,0.0,0.0,0,0,160,1,1,24.13,0
18677,0,0,0.0,0.0,0,0,0,0,0,1.73,0
18678,0,0,0.0,0.0,0,0,0,0,0,3.27,0
18679,0,0,0.0,0.0,0,0,0,0,0,41.27,0
18680,0,0,0.0,0.0,0,0,0,0,0,0.2,0
18681,0,0,0.0,0.0,0,0,0,0,0,0.57,0
18682,0,0,0.0,0.0,0,0,320,1,1,39.03,0
18683,0,0,0.0,0.0,0,0,0,0,0,1.73,1
18684,0,0,0.0,0.0,0,0,320,1,1,58.83,0
18685,0,0,0.0,0.0,0,0,0,0,0,9.03,1
18686,0,0,0.0,0.0,0,0,320,1,1,34.27,0
18687,0,0,0.0,0.0,0,0,0,0,0,5.97,0
18688,0,0,0.0,0.0,0,0,0,0,0,5.97,0
18689,0,0,0.0,0.0,0,0,0,0,0,5.97,0
18690,0,0,0.0,0.0,0,0,0,0,0,5.97,0
18691,0,0,0.0,0.0,0,0,0,0,0,5.97,0
18692,0,0,0.0,0.0,0,0,0,0,0,5.97,0
18693,0,0,0.0,0.0,0,0,0,0,0,5.97,0
18694,0,0,0.0,0.0,0,0,120,1,1,1.6,0
18695,0,0,0.0,0.0,0,0,0,0,0,34.27,0
18696,0,0,0.0,0.0,0,0,0,0,0,1.6,0
18697,0,0,0.0,0.0,0,0,0,0,0,1.6,0
18698,0,0,0.0,0.0,0,0,0,0,0,1.6,0
18699,0,0,0.0,0.0,0,0,0,0,0,1.6,0
18700,0,0,0.0,0.0,0,0,160,1,1,9.03,0
18701,0,0,0.0,0.0,0,0,0,0,0,4.57,0
18702,0,0,0.0,0.0,0,0,0,0,0,4.57,0
18703,0,3,0.0,0.0,0,0,0,0,0,4.57,0
18704,0,0,0.0,0.0,0,0,0,0,0,4.57,0
18705,0,0,0.0,0.0,0,0,0,0,0,4.57,0
18706,0,0,0.0,0.0,0,0,160,1,1,4.57,0
18707,0,0,0.0,0.0,0,0,160,1,1,4.57,0
18708,0,0,0.0,0.0,0,0,160,1,1,4.57,0
18709,0,0,0.0,0.0,0,0,0,0,0,1.33,0
18710,0,0,0.0,0.0,0,0,0,0,0,1.33,0
18711,0,0,0.0,0.0,0,0,0,0,0,1.33,0
18712,1,0,0.0,0.0,0,0,0,0,0,1.33,1
18713,0,0,0.0,0.0,0,0,0,0,0,0.0,0
18714,0,0,0.0,0.0,0,0,0,0,0,0.0,0
18715,0,0,0.0,0.0,0,0,160,1,1,0.0,0
18716,0,0,0.0,0.0,0,0,0,0,0,0.0,0
18717,0,0,0.0,0.0,0,0,0,0,0,0.47,0
18718,0,2,0.0,0.0,0,0,0,0,0,0.0,0
18719,0,0,0.0,0.0,0,0,160,1,1,2.6,0
18720,0,0,0.0,0.0,0,0,0,0,0,2.6,0
18721,0,0,0.0,0.0,0,0,160,1,1,5.97,0
18722,0,0,0.0,0.0,0,0,0,0,0,5.97,0
18723,0,0,0.0,0.0,0,0,0,0,0,4.0,0
18724,0,0,0.0,0.0,0,0,0,0,0,4.0,0
18725,0,0,0.0,0.0,0,0,0,0,0,4.0,0
18726,0,0,0.0,0.0,0,0,0,0,0,4.0,0
18727,0,0,0.0,0.0,0,0,0,0,0,4.0,1
18728,0,0,0.0,0.0,0,0,0,0,0,0.0,0
18729,0,0,0.0,0.0,0,0,0,0,0,0.0,0
18730,0,0,0.0,0.0,0,0,0,0,0,0.0,0
18731,0,0,0.0,0.0,0,0,0,0,0,0.0,0
18732,0,0,0.0,0.0,0,0,0,0,0,0.0,0
18733,0,0,0.0,0.0,0,0,0,0,0,0.0,0
18734,0,0,0.0,0.0,0,0,0,0,0,0.0,0
18735,0,0,-8.1273505,-34.957233599999995,0,0,0,0,0,0.0,0
18736,0,0,-8.1280289,-34.95026870000004,0,0,0,0,0,0.0,0
18737,0,0,-8.132971399999999,-34.94721870000001,0,0,0,0,0,0.0,0
18738,0,0,-8.121564,-34.94194900000002,0,0,0,0,0,0.0,0
18739,0,0,-8.1344298,-34.9413381,0,0,0,0,0,0.0,0
18740,0,0,-8.132971399999999,-34.94721870000001,0,0,0,0,0,0.0,0
18741,0,0,-8.1152511,-34.957422599999965,0,0,320,1,1,0.0,0
18742,0,0,-8.0770277,-34.93095199999999,0,0,0,0,0,0.0,0
18743,0,0,-8.1256226,-34.952879400000036,0,0,0,0,0,0.0,0
18744,0,0,0.0,0.0,0,0,0,0,0,5.97,0
18745,0,0,-8.122434,-34.938769999999984,0,0,0,0,0,0.0,1
18746,0,0,-8.119727899999999,-34.93668679999996,0,0,0,0,0,0.0,0
18747,0,0,-8.063801400000001,-34.87722400000001,0,0,240,1,1,0.0,0
18748,0,0,-8.1265287,-34.95114079999996,0,0,0,0,0,0.0,1
18749,0,0,-8.115047800000001,-34.95658650000001,0,0,0,0,0,0.0,0
18750,0,0,-8.115943999999999,-34.93843100000004,0,0,0,0,0,0.0,0
18751,0,0,-8.1236347,-34.95570829999997,0,0,0,0,0,0.2,0
18752,0,0,-8.125659200000001,-34.946184300000034,0,0,0,0,0,0.2,0
18753,0,0,-8.023694599999999,-34.899620899999995,0,0,0,0,0,54.0,0
18754,0,0,-8.0540816,-34.924926600000056,0,0,160,1,1,54.0,0
18755,0,0,-8.115878,-34.95205390000001,0,0,0,0,0,13.8,0
18756,0,0,-8.0080201,-34.904816400000016,0,0,0,0,0,29.3,0
18757,0,0,-8.120457,-34.939787000000024,0,0,0,0,0,13.8,0
18758,0,0,-8.136680199999999,-34.949798499999986,0,0,0,0,0,2.0,0
18759,0,0,-8.137024900000002,-34.949797200000035,0,0,0,0,0,2.0,0
18760,0,0,0.0,0.0,0,0,0,0,0,1.63,0
18761,0,0,0.0,0.0,0,0,0,0,0,1.63,0
18762,0,0,0.0,0.0,0,0,0,0,0,1.63,0
18763,0,0,-8.120206,-34.952815999999984,0,0,0,0,0,2.0,0
18764,0,0,-8.1280289,-34.95026870000004,0,0,0,0,0,2.0,0
18765,0,0,0.0,0.0,0,0,0,0,0,1.63,0
18766,0,0,-8.1289576,-34.95262309999998,0,0,0,0,0,2.0,0
18767,0,0,-8.0547509,-34.92524850000001,0,0,160,1,1,0.0,0
18768,0,0,-8.054767600000002,-34.92525569999998,0,0,160,1,1,0.0,0
18769,0,0,-8.1250258,-34.95590040000002,0,0,0,0,0,0.6,0
18770,0,0,-8.1147415,-34.948102300000016,0,0,80,1,1,0.0,0
18771,0,0,-8.1238904,-34.94614660000002,0,0,0,0,0,0.0,0
18772,0,0,-8.040490400000001,-34.91594420000001,0,0,0,0,0,1.6,0
18773,0,0,0.0,0.0,0,0,240,1,1,3.37,0
18774,0,0,0.0,0.0,0,0,0,0,0,3.37,1
