,ID,event
9766,8058008616,1
9767,8058006819,0
9768,8058006117,0
9769,8057999717,0
9770,8057993016,0
9771,8057981216,0
9772,8057981216,0
9773,8057980417,0
9774,8057978017,1
9775,8057975017,1
9776,8057973817,0
9777,8057973817,1
9778,8057970519,0
9779,8057968417,1
9780,8057968417,0
9781,8057968417,0
9782,8057965119,0
9783,8057964917,0
9784,8057962617,0
9785,8057960317,0
9786,8057958917,0
9787,8057954317,0
9788,8057949116,0
9789,8057934217,0
9790,8057924717,0
9791,8057923918,0
9792,8057913517,0
9793,8057874017,1
9794,8057874017,0
9795,8057861716,0
9796,8057861517,0
9797,8057855716,0
9798,8057849716,0
9799,8057837319,0
9800,8057834817,0
9801,8057826517,0
9802,8057824217,1
9803,8057821516,0
9804,8057821317,0
9805,8057821019,0
9806,8057821019,1
9807,8057810117,0
9808,8057808717,0
9809,8057800219,0
9810,8057799817,0
9811,8057797517,0
9812,8057794617,0
9813,8057793818,0
9814,8057792317,0
9815,8057787818,1
9816,8057787017,0
9817,8057787017,0
9818,8057783417,0
9819,8057780517,0
9820,8057777417,1
9821,8057777417,0
9822,8057776419,0
9823,8057775117,1
9824,8057773917,0
9825,8057771617,0
9826,8057770619,0
9827,8057766217,1
9828,8057765219,0
9829,8057763317,0
9830,8057763317,1
9831,8057762518,0
9832,8057759617,0
9833,8057756518,0
9834,8057751517,1
9835,8057745716,0
9836,8057743217,0
9837,8057742418,0
9838,8057742418,1
9839,8057738718,0
9840,8057737217,0
9841,8057731019,0
9842,8057731019,0
9843,8057730817,0
9844,8057721519,1
9845,8057711019,0
9846,8057708217,0
9847,8057706619,1
9848,8057706017,0
9849,8057701419,0
9850,8057689419,0
9851,8057687119,0
9852,8057686917,0
9853,8057682019,0
9854,8057682019,1
9855,8057677818,0
9856,8057677818,0
9857,8057677818,0
9858,8057671819,0
9859,8057671316,0
9860,8057669319,0
9861,8057669319,1
9862,8057667417,0
9863,8057666419,0
9864,8057663917,0
9865,8057658318,1
9866,8057657917,0
9867,8057656919,0
9868,8057656919,1
9869,8057655617,0
9870,8057653019,1
9871,8057650417,0
9872,8057650218,0
9873,8057648017,0
9874,8057642117,1
9875,8057642117,0
9876,8057637817,0
9877,8057633018,0
9878,8057631017,0
9879,8057629517,0
9880,8057624516,0
9881,8057623319,0
9882,8057621616,1
9883,8057621417,0
9884,8057620419,0
9885,8057617717,0
9886,8057602017,0
9887,8057600717,0
9888,8057596017,0
9889,8057587918,0
9890,8057585016,0
9891,8057584018,1
9892,8057578018,0
9893,8057571916,0
9894,8057571717,0
9895,8057569217,0
9896,8057563417,1
9897,8057561117,0
9898,8057561117,1
9899,8057561018,1
9900,8057559319,0
9901,8057556618,0
9902,8057556618,1
9903,8057555117,1
9904,8057553917,0
9905,8057551418,0
9906,8057550017,0
9907,8057547917,0
9908,8057534417,0
9909,8057534218,0
9910,8057532117,0
9911,8057529017,0
9912,8057527817,0
9913,8057527618,0
9914,8057522617,0
9915,8057520317,0
9916,8057519318,0
9917,8057515818,0
9918,8057508019,0
9919,8057505417,0
9920,8057500217,1
9921,8057497819,0
9922,8057491317,0
9923,8057480117,0
9924,8057475817,0
9925,8057472016,0
9926,8057422117,1
9927,8057405818,0
9928,8057400618,0
9929,8057400016,1
9930,8057365817,0
9931,8057346118,0
9932,8057342419,0
9933,8057324619,0
9934,8057324017,0
9935,8057312117,0
9936,8057306018,0
9937,8057298016,0
9938,8057294317,0
9939,8057251919,0
9940,8057245416,1
9941,8057214116,0
9942,8057209617,0
9943,8057200016,0
9944,8057184516,0
9945,8057182719,0
9946,8057182017,0
9947,8057162116,0
9948,8057159016,0
9949,8057143517,0
9950,8057141217,0
9951,8057138117,0
9952,8057131717,0
9953,8057118017,0
9954,8057110619,0
9955,8057108318,0
9956,8057105219,0
9957,8057098619,0
9958,8057096319,0
9959,8057094019,0
9960,8057076219,0
9961,8057072017,0
9962,8057059417,0
9963,8057052818,0
9964,8057052017,0
9965,8057039118,0
9966,8057032718,0
9967,8057032718,0
9968,8057027517,0
9969,8057026718,0
9970,8057024418,0
9971,8057017619,0
9972,8057011819,0
9973,8057009717,0
9974,8056999019,0
9975,8056990418,0
9976,8056982516,1
9977,8056982516,0
9978,8056980719,0
9979,8056979018,0
9980,8056969319,0
9981,8056964318,0
9982,8056959018,0
9983,8056954116,0
9984,8056940718,1
9985,8056938218,0
9986,8056934016,0
9987,8056902818,0
9988,8056902818,0
9989,8056876016,0
9990,8056874617,1
9991,8056862817,1
9992,8056853917,0
9993,8056850017,1
9994,8056828218,0
9995,8056822816,0
9996,8056808019,0
9997,8056808019,0
9998,8056796517,0
9999,8056792017,1
10000,8056784717,0
10001,8056783719,0
10002,8056772718,0
10003,8056768018,0
10004,8056763116,0
10005,8056759018,0
10006,8056756317,0
10007,8056748918,0
10008,8056747417,0
10009,8056741418,0
10010,8056738517,0
10011,8056738517,0
10012,8056737519,1
10013,8056719918,0
10014,8056706816,0
10015,8056704317,1
10016,8056676818,1
10017,8056674717,0
10018,8056666218,0
10019,8056664316,1
10020,8056663517,0
10021,8056660418,0
10022,8056658819,0
10023,8056658819,1
10024,8056658117,0
10025,8056658018,0
10026,8056652019,0
10027,8056643218,0
10028,8056640716,0
10029,8056640716,1
10030,8056640716,0
10031,8056637417,0
10032,8056625418,0
10033,8056622717,0
10034,8056619418,0
10035,8056617317,0
10036,8056615719,0
10037,8056608417,1
10038,8056596418,0
10039,8056580018,1
10040,8056580018,0
10041,8056578618,1
10042,8056578618,0
10043,8056576318,1
10044,8056572818,0
10045,8056568018,0
10046,8056566116,0
10047,8056564916,0
10048,8056562218,1
10049,8056560117,0
10050,8056559118,0
10051,8056557918,0
10052,8056555618,0
10053,8056553318,0
10054,8056553318,0
10055,8056553318,0
10056,8056551416,0
10057,8056551018,0
10058,8056549618,1
10059,8056547318,1
10060,8056547318,0
10061,8056546016,0
10062,8056545018,0
10063,8056544816,1
10064,8056544219,0
10065,8056543818,1
10066,8056543818,0
10067,8056541916,0
10068,8056541717,0
10069,8056541518,0
10070,8056539018,0
10071,8056537818,0
10072,8056537116,0
10073,8056535916,0
10074,8056535916,1
10075,8056532618,0
10076,8056529518,0
10077,8056528017,0
10078,8056524318,1
10079,8056522018,1
10080,8056519018,0
10081,8056515617,1
10082,8056513118,1
10083,8056506518,0
10084,8056504218,0
10085,8056504218,1
10086,8056500718,0
10087,8056500718,0
10088,8056497618,0
10089,8056495517,0
10090,8056493018,0
10091,8056490118,1
10092,8056488917,0
10093,8056487018,0
10094,8056486617,1
10095,8056486219,0
10096,8056486219,0
10097,8056485818,0
10098,8056484317,0
10099,8056482017,0
10100,8056481218,0
10101,8056481218,1
10102,8056480817,1
10103,8056480817,0
10104,8056480419,0
10105,8056480016,0
10106,8056479818,0
10107,8056478317,0
10108,8056478317,1
10109,8056477518,1
10110,8056476017,1
10111,8056475218,1
10112,8056475218,0
10113,8056474817,0
10114,8056472517,0
10115,8056472517,0
10116,8056472318,0
10117,8056470217,0
10118,8056470018,0
10119,8056468817,0
10120,8056468618,1
10121,8056466318,0
10122,8056465917,1
10123,8056464018,0
10124,8056463617,1
10125,8056462818,0
10126,8056461317,0
10127,8056461019,0
10128,8056459917,0
10129,8056459718,1
10130,8056457617,0
10131,8056457418,1
10132,8056455317,0
10133,8056455118,1
10134,8056453918,0
10135,8056453017,0
10136,8056451817,0
10137,8056451618,1
10138,8056451618,0
10139,8056449317,0
10140,8056449118,0
10141,8056447918,0
10142,8056447017,0
10143,8056445817,0
10144,8056445618,0
10145,8056443517,0
10146,8056441018,0
10147,8056439618,0
10148,8056436718,0
10149,8056435217,0
10150,8056434418,0
10151,8056432118,0
10152,8056430918,1
10153,8056428418,0
10154,8056427017,0
10155,8056426118,1
10156,8056424918,1
10157,8056423417,0
10158,8056422618,0
10159,8056420318,1
10160,8056418918,1
10161,8056417417,0
10162,8056416618,0
10163,8056414318,1
10164,8056412018,0
10165,8056412018,1
10166,8056410818,0
10167,8056410818,0
10168,8056410017,1
10169,8056410017,0
10170,8056407718,0
10171,8056404818,0
10172,8056401918,0
10173,8056399418,0
10174,8056397118,0
10175,8056395918,0
10176,8056393618,1
10177,8056391318,0
10178,8056388218,0
10179,8056386018,1
10180,8056383018,0
10181,8056381818,0
10182,8056378718,0
10183,8056377919,0
10184,8056376418,0
10185,8056374118,0
10186,8056372918,0
10187,8056369116,1
10188,8056368118,0
10189,8056366918,0
10190,8056364618,0
10191,8056362318,0
10192,8056362318,1
10193,8056362318,0
10194,8056362318,0
10195,8056360018,1
10196,8056360018,0
10197,8056358817,0
10198,8056356318,0
10199,8056356318,1
10200,8056353418,0
10201,8056351118,0
10202,8056349718,0
10203,8056347418,1
10204,8056347418,0
10205,8056344518,0
10206,8056343216,0
10207,8056342218,1
10208,8056342019,0
10209,8056340018,1
10210,8056338518,0
10211,8056336218,1
10212,8056336218,0
10213,8056336218,0
10214,8056333318,1
10215,8056331018,0
10216,8056329618,0
10217,8056327318,0
10218,8056327318,1
10219,8056324418,0
10220,8056320918,1
10221,8056316118,0
10222,8056316118,1
10223,8056314918,0
10224,8056312618,0
10225,8056308918,0
10226,8056306618,0
10227,8056304318,0
10228,8056301418,0
10229,8056297917,1
10230,8056297718,0
10231,8056295418,0
10232,8056293118,0
10233,8056291918,1
10234,8056289418,0
10235,8056287118,0
10236,8056284218,0
10237,8056281318,0
10238,8056281318,1
10239,8056278218,0
10240,8056276819,0
10241,8056276018,0
10242,8056274718,1
10243,8056272418,0
10244,8056269318,0
10245,8056266418,0
10246,8056264118,0
10247,8056262918,1
10248,8056260618,0
10249,8056256017,0
10250,8056254618,0
10251,8056249218,0
10252,8056241118,0
10253,8056239718,1
10254,8056237418,0
10255,8056235118,0
10256,8056233918,0
10257,8056229317,0
10258,8056226218,0
10259,8056224018,0
10260,8056222718,0
10261,8056216718,0
10262,8056215919,0
10263,8056215416,0
10264,8056213818,0
10265,8056200119,0
10266,8056197616,1
10267,8056187718,0
10268,8056185219,0
10269,8056182319,0
10270,8056181918,1
10271,8056180417,1
10272,8056180417,0
10273,8056174019,0
10274,8056170718,0
10275,8056166018,0
10276,8056163919,1
10277,8056156219,0
10278,8056146918,0
10279,8056143819,0
10280,8056139218,1
10281,8056128217,0
10282,8056119019,1
10283,8056100017,0
10284,8056099919,0
10285,8056097619,0
10286,8056091117,0
10287,8056085117,0
10288,8056081617,0
10289,8056076018,0
10290,8056075617,0
10291,8056072717,0
10292,8056069418,0
10293,8056062018,0
10294,8056061517,1
10295,8056057817,1
10296,8056046816,1
10297,8056044516,0
10298,8056041417,0
10299,8056038317,0
10300,8056038317,0
10301,8056026318,0
10302,8056023418,1
10303,8056021118,0
10304,8056020319,0
10305,8056019718,0
10306,8056015317,1
10307,8056012616,0
10308,8056000816,0
10309,8055974717,1
10310,8055970117,1
10311,8055956718,0
10312,8055943616,1
10313,8055935018,0
10314,8055934119,0
10315,8055932416,0
10316,8055932416,1
10317,8055930818,0
10318,8055928318,1
10319,8055926018,0
10320,8055916518,0
10321,8055912018,0
10322,8055874018,0
10323,8055868919,0
10324,8055862218,0
10325,8055860316,1
10326,8055857017,0
10327,8055855419,0
10328,8055855419,0
10329,8055848018,0
10330,8055810616,1
10331,8055775019,0
10332,8055773819,0
10333,8055772318,0
10334,8055755019,0
10335,8055742519,0
10336,8055733818,0
10337,8055727818,0
10338,8055721316,0
10339,8055721117,0
10340,8055721117,0
10341,8055721117,0
10342,8055707718,0
10343,8055706919,0
10344,8055706217,0
10345,8055704017,1
10346,8055695918,1
10347,8055695918,0
10348,8055695719,0
10349,8055690016,0
10350,8055682816,1
10351,8055682816,0
10352,8055682816,0
10353,8055680516,0
10354,8055680516,1
10355,8055680516,0
10356,8055659019,0
10357,8055645019,0
10358,8055637918,0
10359,8055632718,0
10360,8055632519,0
10361,8055621319,0
10362,8055613019,0
10363,8055612618,0
10364,8055600017,0
10365,8055598517,0
10366,8055589617,0
10367,8055580718,0
10368,8055576819,0
10369,8055568718,0
10370,8055566418,0
10371,8055556918,0
10372,8055534916,0
10373,8055532218,1
10374,8055518018,0
10375,8055506118,0
10376,8055503218,1
10377,8055503218,0
10378,8055497218,0
10379,8055484619,0
10380,8055466316,0
10381,8055459716,0
10382,8055459716,0
10383,8055443018,0
10384,8055433816,0
10385,8055429519,0
10386,8055424518,0
10387,8055420819,0
10388,8055414819,0
10389,8055407318,0
10390,8055356018,0
10391,8055354718,0
10392,8055347018,0
10393,8055345818,1
10394,8055333018,0
10395,8055331718,0
10396,8055316619,0
10397,8055281819,0
10398,8055280716,1
10399,8055275316,0
10400,8055274119,0
10401,8055273016,0
10402,8055216716,0
10403,8055214416,0
10404,8055214416,1
10405,8055212619,0
10406,8055208416,0
10407,8055203216,0
10408,8055203216,0
10409,8055198916,0
10410,8055187716,0
10411,8055184816,1
10412,8055159316,0
10413,8055155219,0
10414,8055139719,0
10415,8055134917,1
10416,8055127217,1
10417,8055117916,0
10418,8055116719,0
10419,8055115616,0
10420,8055095019,0
10421,8055061117,0
10422,8055052217,0
10423,8055041017,0
10424,8055027419,0
10425,8055026117,0
10426,8055023416,0
10427,8055017919,0
10428,8054993419,0
10429,8054990016,0
10430,8054966719,0
10431,8054959019,0
10432,8054949016,0
10433,8054931018,0
10434,8054898318,0
10435,8054864516,0
10436,8054842116,0
10437,8054838919,0
10438,8054836619,0
10439,8054836619,0
10440,8054805518,0
10441,8054756219,0
10442,8054748317,0
10443,8054741016,0
10444,8054728217,0
10445,8054726017,1
10446,8054722417,0
10447,8054716417,0
10448,8054710617,0
10449,8054707517,0
10450,8054694017,0
10451,8054692419,0
10452,8054690517,1
10453,8054687417,0
10454,8054685117,0
10455,8054683917,0
10456,8054681617,0
10457,8054679117,0
10458,8054677917,0
10459,8054675617,0
10460,8054672717,1
10461,8054671216,1
10462,8054669617,1
10463,8054669617,0
10464,8054666717,0
10465,8054664417,0
10466,8054653919,0
10467,8054653919,0
10468,8054649517,0
10469,8054636017,0
10470,8054609019,0
10471,8054608518,0
10472,8054597318,1
10473,8054587116,1
10474,8054587116,0
10475,8054582817,0
10476,8054573016,0
10477,8054567016,0
10478,8054559418,1
10479,8054544519,0
10480,8054539318,0
10481,8054538519,0
10482,8054535017,0
10483,8054534118,0
10484,8054514217,0
10485,8054511118,0
10486,8054501419,0
10487,8054498319,0
10488,8054495016,0
10489,8054493517,0
10490,8054490418,1
10491,8054484219,0
10492,8054483818,1
10493,8054468918,0
10494,8054467019,0
10495,8054463917,0
10496,8054459819,0
10497,8054454619,0
10498,8054453118,0
10499,8054428718,0
10500,8054412517,0
10501,8054409218,0
10502,8054405718,0
10503,8054393017,0
10504,8054388916,0
10505,8054385618,0
10506,8054369919,0
10507,8054367619,0
10508,8054361819,0
10509,8054361819,0
10510,8054358918,1
10511,8054353718,1
10512,8054342717,0
10513,8054320516,0
10514,8054315818,0
10515,8054306719,0
10516,8054299019,0
10517,8054296716,0
10518,8054296716,0
10519,8054292116,0
10520,8054287418,0
10521,8054284518,0
10522,8054282218,0
10523,8054273716,0
10524,8054271416,0
10525,8054269016,0
10526,8054263619,0
10527,8054260017,0
10528,8054256019,0
10529,8054253417,0
10530,8054251316,0
10531,8054250517,0
10532,8054249518,0
10533,8054246817,0
10534,8054246016,0
10535,8054244517,0
10536,8054243016,1
10537,8054239018,0
10538,8054234818,0
10539,8054232518,0
10540,8054229418,0
10541,8054222117,0
10542,8054219719,0
10543,8054215318,0
10544,8054213919,0
10545,8054213217,0
10546,8054212418,0
10547,8054212418,0
10548,8054209318,1
10549,8054203518,0
10550,8054202017,0
10551,8054197717,0
10552,8054194618,0
10553,8054192318,0
10554,8054192119,0
10555,8054190919,0
10556,8054188817,0
10557,8054184217,0
10558,8054180717,0
10559,8054178217,0
10560,8054173918,0
10561,8054173017,1
10562,8054173017,0
10563,8054168518,0
10564,8054166417,0
10565,8054165618,1
10566,8054164316,0
10567,8054163318,0
10568,8054163318,1
10569,8054162917,1
10570,8054160617,0
10571,8054160617,1
10572,8054158117,0
10573,8054152516,0
10574,8054135819,0
10575,8054128119,0
10576,8054118818,0
10577,8054112117,0
10578,8054106117,0
10579,8054104718,0
10580,8054104718,0
10581,8054101017,0
10582,8054097217,0
10583,8054097217,0
10584,8054094317,0
10585,8054093319,0
10586,8054085417,0
10587,8054084419,0
10588,8054079019,0
10589,8054074217,0
10590,8054069917,0
10591,8054067617,0
10592,8054067617,0
10593,8054065317,0
10594,8054065317,0
10595,8054063918,0
10596,8054059019,0
10597,8054056417,0
10598,8054050617,0
10599,8054049419,0
10600,8054045919,0
10601,8054043619,0
10602,8054041717,0
10603,8054041319,0
10604,8054038617,1
10605,8054038617,0
10606,8054035717,1
10607,8054035717,0
10608,8054028719,0
10609,8054015418,1
10610,8054015418,0
10611,8054014619,0
10612,8054013317,0
10613,8054013118,1
10614,8054010019,0
10615,8054007118,0
10616,8054002117,1
10617,8054002117,0
10618,8053998816,0
10619,8053993218,0
10620,8053992016,0
10621,8053990119,0
10622,8053985117,0
10623,8053983917,0
10624,8053975418,0
10625,8053971017,1
10626,8053971017,0
10627,8053969617,1
10628,8053969617,0
10629,8053963817,0
10630,8053962819,0
10631,8053956117,0
10632,8053956117,1
10633,8053952617,1
10634,8053952617,0
10635,8053952617,0
10636,8053948917,1
10637,8053948519,0
10638,8053941417,1
10639,8053938118,1
10640,8053932517,0
10641,8053932318,0
10642,8053929218,0
10643,8053923418,0
10644,8053921118,0
10645,8053915118,0
10646,8053915118,0
10647,8053910117,0
10648,8053910117,1
10649,8053905817,0
10650,8053905618,1
10651,8053897517,1
10652,8053897318,0
10653,8053889217,0
10654,8053887017,1
10655,8053886516,0
10656,8053883417,1
10657,8053883417,0
10658,8053880517,0
10659,8053880318,0
10660,8053880318,0
10661,8053878719,0
10662,8053878017,0
10663,8053875819,0
10664,8053875819,1
10665,8053875117,0
10666,8053870017,0
10667,8053870017,0
10668,8053866217,0
10669,8053863317,1
10670,8053862916,0
10671,8053862518,0
10672,8053860616,0
10673,8053860417,1
10674,8053859418,0
10675,8053858017,1
10676,8053855017,0
10677,8053849017,0
10678,8053847618,0
10679,8053846316,0
10680,8053846117,0
10681,8053846117,1
10682,8053845318,0
10683,8053844917,0
10684,8053841818,0
10685,8053839517,0
10686,8053839318,0
10687,8053839318,1
10688,8053837018,0
10689,8053836617,0
10690,8053833518,0
10691,8053832017,1
10692,8053825417,0
10693,8053825417,0
10694,8053823117,0
10695,8053820217,0
10696,8053813219,0
10697,8053813219,1
10698,8053812017,0
