,risk,ID
13471,3,8005909413
13472,3,8005904213
13473,4,8007060613
13474,3,8006201513
13475,3,8006607113
13476,1,8003115013
13477,3,8007110313
13478,4,8008316413
13479,3,8006100413
13480,2,8007403013
13481,0,8006120513
13482,0,8008306913
13483,3,8007423113
13484,3,8005923713
13485,3,8005150813
13486,2,8006977313
13487,0,8004835713
13488,3,8007721213
13489,3,8007679613
13490,3,8005876913
13491,3,8004570313
13492,3,8006044713
13493,3,8002694713
13494,3,8007635913
13495,3,8007472213
13496,3,8006834813
13497,2,8006125713
13498,3,8007878913
13499,0,8005261413
13500,3,8006500213
13501,2,8007420213
13502,3,8004968713
13503,3,8006496513
13504,2,8006637813
13505,3,8004202413
13506,0,8007466213
13507,0,8007002613
13508,0,8005936113
13509,3,8007981413
13510,3,8007850713
13511,0,8004829713
13512,0,8004969313
13513,3,8006767913
13514,4,8007421913
13515,0,8008052713
13516,3,8004560813
13517,3,8006912913
13518,3,8001027713
13519,3,8006094413
13520,2,8006059413
13521,0,8005022013
13522,3,8006039313
13523,3,8006588713
13524,3,8007664913
13525,2,8008315813
13526,3,8007834113
13527,0,8008860718
13528,3,8082539617
13529,0,8105168519
13530,0,8103408919
13531,0,8076267419
13532,0,8123686419
13533,0,8121458419
13534,0,8123922019
13535,0,8076868819
13536,0,8076431919
13537,0,8126984619
13538,0,8118286119
13539,0,8126988119
13540,0,8093150419
13541,0,8089070019
13542,0,8104277519
13543,0,8074189619
13544,0,8083170219
13545,0,8074573019
13546,0,8089640019
13547,0,8103791719
13548,0,8123108019
13549,0,8093195819
13550,0,8109834019
13551,0,8120996219
13552,0,8080371719
13553,0,8125131019
13554,0,8093199319
13555,0,8120848319
13556,0,8122846819
13557,0,8078901219
13558,0,8121808519
13559,0,8089856319
13560,0,8090634019
13561,0,8076399819
13562,0,8099856619
13563,0,8067966019
13564,0,8084137919
13565,0,8090632819
13566,0,8076142719
13567,0,8093336019
13568,0,8077557619
13569,0,8067199019
13570,0,8075330419
13571,0,8079401319
13572,0,8075105019
13573,0,8076245019
13574,0,8074618419
13575,0,8090043219
13576,0,8077382119
13577,0,8077266119
13578,0,8077394019
13579,0,8076589119
13580,0,8071502519
13581,0,8045801919
13582,0,8074907619
13583,0,8051534919
13584,0,8041518019
13585,0,8091385419
13586,0,8095200919
13587,0,8095893419
13588,0,8056969319
13589,0,8074762819
13590,0,8077343619
13591,0,8074449819
13592,0,8078905819
13593,0,8076491119
13594,0,8079259219
13595,0,8083879119
13596,0,8049983419
13597,0,8074583619
13598,0,8098832619
13599,0,8093889019
13600,0,8056808019
13601,0,8084528819
13602,0,8091211619
13603,0,8073008819
13604,0,8075060719
13605,0,8090381519
13606,0,8067140519
13607,0,8065962819
13608,0,8082599519
13609,0,8090271519
13610,0,8076800419
13611,0,8074477119
13612,0,8097499119
13613,0,8074472019
13614,0,8078905819
13615,0,8097309819
13616,0,8077387319
13617,0,8079863719
13618,0,8079395319
13619,0,8096262819
13620,0,8098028219
13621,0,8089951619
13622,0,8053468319
13623,0,8093166819
13624,0,8093531819
13625,0,8086572419
13626,0,8075782219
13627,0,8087317819
13628,0,8079219019
13629,0,8084659519
13630,0,8072887819
13631,0,8076245019
13632,0,8088167019
13633,0,8076026719
13634,0,8082070419
13635,0,8076431919
13636,0,8081844619
13637,0,8075657319
13638,3,8067966019
13639,0,8077131919
13640,0,8075287119
13641,3,8037456419
13642,0,8089295119
13643,0,8081778319
13644,0,8076487419
13645,3,8067140519
13646,0,8081776019
13647,0,8087158719
13648,0,8086919419
13649,0,8077406819
13650,0,8083748419
13651,3,8077799019
13652,0,8074350119
13653,0,8087321519
13654,0,8085745219
13655,0,8091242919
13656,4,8075330419
13657,0,8076713419
13658,0,8074322819
13659,0,8037390319
13660,0,8097828718
13661,0,8056451618
13662,0,8076482219
13663,0,8068955418
13664,0,8040354419
13665,0,8065562019
13666,0,8064546019
13667,0,8065718019
13668,0,8070052818
13669,0,8037491419
13670,0,8056979018
13671,0,8074889819
13672,0,8056493018
13673,0,8049527919
13674,0,8046846619
13675,0,8076925119
13676,0,8077880119
13677,0,8053582019
13678,0,8041614019
13679,3,8039073519
13680,0,8056462818
13681,0,8056266418
13682,0,8150233918
13683,0,8077799019
13684,0,8040816819
13685,0,8077131919
13686,0,8076697919
13687,0,8075968919
13688,0,8064712819
13689,0,8054484219
13690,0,8026936019
13691,0,8034659318
13692,0,8033066918
13693,0,8036077019
13694,0,8038529519
13695,0,8041614019
13696,0,8092368017
13697,3,8047308819
13698,0,8065373418
13699,0,8041812619
13700,0,8045589019
13701,2,8049906019
13702,0,8047522019
13703,0,8048333619
13704,0,8048460819
13705,0,8049906019
13706,0,8045674719
13707,0,8050993019
13708,0,8043584019
13709,0,8031324919
13710,3,8028763519
13711,0,8054059019
13712,0,8144994118
13713,0,8047308819
13714,0,8115731618
13715,0,8048300019
13716,0,8015532019
13717,0,8052357319
13718,0,8040354419
13719,3,8027505219
13720,0,8049123519
13721,0,8045514019
13722,0,8052639919
13723,0,8034141219
13724,0,8036077019
13725,0,8031264619
13726,0,8041512219
13727,0,8027505219
13728,0,8025287819
13729,3,8052357319
13730,0,8050309119
13731,0,8056652019
13732,0,8036330719
13733,0,8032605119
13734,0,8151844118
13735,3,8045674719
13736,0,8015507519
13737,0,8040269719
13738,0,8040816819
13739,0,8090949517
13740,0,8053670719
13741,0,8035584519
13742,0,8042490219
13743,0,8034260119
13744,0,8038480619
13745,0,8051164719
13746,3,8041812619
13747,0,8046529019
13748,0,8046118019
13749,0,8035589719
13750,0,8030166019
13751,0,8029631519
13752,0,8147171618
13753,0,8028763519
13754,0,8052153919
13755,0,8046672819
13756,0,8039420719
13757,0,8037066119
13758,0,8021636819
13759,0,8045589019
13760,0,8018699219
13761,4,8037390319
13762,0,8038261219
13763,0,8037195619
13764,0,8036641219
13765,0,8043138019
13766,0,8018475719
13767,0,8043085419
13768,0,8038825319
13769,0,8037491419
13770,0,8029076119
13771,0,8037390319
13772,0,8043550919
13773,0,8035974819
13774,3,8037066119
13775,3,8038825319
13776,0,8037491419
13777,3,8036870119
13778,0,8042725019
13779,0,8036870119
13780,0,8039717019
13781,3,8040463819
13782,0,8040463819
13783,0,8037666919
13784,0,8039717019
13785,0,8035589719
13786,0,8041730019
13787,0,8045229319
13788,0,8033094019
13789,0,8036645819
13790,0,8036953419
13791,0,8038450019
13792,0,8036637519
13793,0,8028611019
13794,0,8042725019
13795,3,8036953419
13796,0,8036450219
13797,0,8035535419
13798,0,8024175119
13799,0,8030166019
13800,0,8016368919
13801,0,8051919018
13802,0,8141213918
13803,0,8019789519
13804,0,8020312419
13805,0,8016368919
13806,0,8016851119
13807,0,8148800718
13808,0,8132821018
13809,0,8148797618
13810,0,8013994619
13811,0,8115114718
13812,0,8013784119
13813,4,8109823018
13814,3,8056940718
13815,3,8093107318
13816,3,8004030913
13817,2,8008439913
13818,3,8007904013
13819,3,8004779013
13820,3,8005570713
13821,3,8005474813
13822,0,8006222213
13823,3,8006639013
13824,4,8005144813
13825,3,8006055913
13826,3,8003951313
13827,3,8003539513
13828,3,8003269813
13829,3,8006581213
13830,3,8005937813
13831,2,8006447413
13832,3,8005035413
13833,3,8004793213
13834,2,8005042013
13835,4,8005574213
13836,3,8006342813
13837,3,8005398013
13838,1,8002716013
13839,3,8004973013
13840,0,8005251913
13841,3,8005955613
13842,3,8001555313
13843,3,8006206713
13844,0,8005368313
13845,3,8004882513
13846,3,8004351013
13847,0,8004905513
13848,3,8006371813
13849,4,8004662513
13850,0,8003015613
13851,3,8005793613
13852,4,8005351313
13853,0,8005250213
13854,3,8002420413
13855,0,8004957513
13856,0,8005995813
13857,2,8005238213
13858,3,8004595613
13859,3,8006495913
13860,4,8005148313
13861,3,8004476713
13862,3,8005837313
13863,3,8003332113
13864,0,8005496113
13865,0,8006126313
13866,2,8003251113
13867,3,8002658013
13868,4,8006219113
13869,2,8006560513
13870,0,8005992913
13871,0,8004637013
13872,3,8006170213
13873,3,8002271913
13874,1,8006099613
13875,2,8006666813
13876,0,8058780718
13877,3,8058215818
13878,2,8051046618
13879,0,8058804318
13880,0,8040297218
13881,3,8050196418
13882,2,8038356518
13883,2,8040679218
13884,3,8056404818
13885,3,8043634018
13886,0,8106727117
13887,2,8035077818
13888,0,8038559318
13889,0,8031135517
13890,0,8022622218
13891,0,8045686718
13892,0,8032523718
13893,3,8037738118
13894,0,8027646718
13895,0,8028441018
13896,0,8024026818
13897,3,8030357218
13898,3,8025472118
13899,3,8024751418
13900,0,8028443218
13901,0,8032578618
13902,4,8105272017
13903,0,8034634018
13904,2,8027652718
13905,0,8028445518
13906,0,8108071617
13907,2,8014916018
13908,4,8019949418
13909,0,8108939617
13910,3,8008191818
13911,3,8019787418
13912,3,8018251318
13913,2,8020767318
13914,3,8013159118
13915,2,8008839818
13916,0,8002013018
13917,3,8009724018
13918,0,8002249418
13919,0,8002010118
13920,4,8008361018
13921,0,8002284418
13922,0,8007261417
13923,3,8005323018
13924,3,8001265618
13925,3,8003263018
13926,0,8123922019
13927,0,8098832619
13928,0,8103791719
13929,2,8075222719
13930,0,8072711719
13931,2,8083748419
13932,4,8078102219
13933,0,8120848319
13934,2,8051534919
13935,2,8053468319
13936,0,8065962819
13937,0,8090043219
13938,3,8074762819
13939,0,8077824419
13940,3,8071502519
13941,4,8074449819
13942,0,8077394019
13943,3,8076142719
13944,3,8067199019
13945,4,8075103819
13946,3,8056808019
13947,0,8090634019
13948,3,8075279919
13949,3,8075397119
13950,3,8098028219
13951,3,8056969319
13952,0,8110044919
13953,4,8074583619
13954,3,8075060719
13955,3,8075409019
13956,0,8076589119
13957,0,8091982219
13958,3,8041518019
13959,0,8110423019
13960,3,8075968919
13961,3,8076399819
13962,0,8077557619
13963,0,8077382119
13964,0,8077387319
13965,3,8074472019
13966,0,8075762119
13967,0,8073008819
13968,3,8074907619
13969,3,8075279919
13970,4,8074477119
13971,3,8064712819
13972,3,8096262819
13973,0,8090271519
13974,0,8095200919
13975,0,8095893419
13976,0,8097499119
13977,3,8037666919
13978,0,8075782219
13979,0,8081778319
13980,0,8076026719
13981,3,8076487419
13982,0,8079219019
13983,0,8085739219
13984,0,8091487119
13985,0,8075336219
13986,0,8075689219
13987,0,8045801919
13988,0,8074660019
13989,0,8081844619
13990,0,8085745219
13991,2,8074350119
13992,0,8077880119
13993,0,8072887819
13994,0,8075663319
13995,0,8087168219
13996,3,8046846619
13997,0,8077868119
13998,0,8082070419
13999,0,8076697919
14000,0,8072124419
14001,0,8065718019
14002,0,8076713419
14003,0,8076925119
14004,0,8054484219
14005,3,8049123519
14006,0,8046529019
14007,0,8048079219
14008,0,8146040518
14009,0,8049527919
14010,1,8047522019
14011,0,8043547819
14012,2,8043550919
14013,2,8036330719
14014,0,8050993019
14015,0,8053670719
14016,2,8031324919
14017,0,8035062919
14018,0,8050102819
14019,3,8046672819
14020,2,8048300019
14021,3,8049983419
14022,2,8050309119
14023,0,8048460819
14024,0,8051164719
14025,0,8022828819
14026,0,8048489619
14027,0,8045227019
14028,3,8045229319
14029,3,8035535419
14030,0,8035584519
14031,0,8018699219
14032,3,8038450019
14033,2,8035643119
14034,2,8018475719
14035,4,8035974819
14036,0,8015507519
14037,0,8025287819
14038,0,8041451319
14039,0,8019789519
14040,0,8037195619
14041,0,8013784119
14042,0,8037417919
14043,0,8028611019
14044,3,8036645819
14045,2,8033094019
14046,3,8036641219
14047,2,8041730019
14048,0,8036450219
14049,0,8021636819
14050,2,8036637519
14051,3,8029076119
14052,0,8024094119
14053,2,8019556019
14054,2,8015532019
14055,3,8019325919
14056,0,8012906619
14057,3,8024175119
14058,0,8027312019
14059,0,8016368919
14060,3,8018961919
14061,0,8019605119
14062,0,8020312419
14063,3,8016851119
14064,0,8001252019
14065,3,8003981013
14066,2,8005055513
14067,1,8006592413
14068,3,8005262013
14069,0,8005826113
14070,0,8005243613
14071,4,8001077413
14072,0,8006133013
14073,0,8002735513
14074,3,8004602213
14075,2,8005561813
14076,0,8006056513
14077,3,8005485013
14078,0,8003884413
14079,3,8005653013
14080,3,8004698013
14081,4,8005897613
14082,3,8004522913
14083,3,8004694413
14084,3,8005192213
14085,2,8005993712
14086,3,8000956413
14087,4,8006650413
14088,3,8002563013
14089,3,8004365013
14090,0,8004960613
14091,3,8003689713
14092,2,8003311413
14093,3,8005050313
14094,1,8003874913
14095,3,8004881913
14096,0,8004699613
14097,4,8003286013
14098,2,8005947313
14099,3,8002332813
14100,2,8006370113
14101,2,8005080013
14102,3,8004887713
14103,0,8006050713
14104,4,8005231813
14105,3,8001578313
14106,3,8006076613
14107,3,8004983613
14108,3,8004992513
14109,3,8003250513
14110,3,8004772513
14111,3,8002294913
14112,3,8004066313
14113,2,8005556413
14114,3,8002476013
14115,2,8006705313
14116,3,8005212313
14117,3,8004903213
14118,0,8001922613
14119,0,8009108812
14120,3,8003022213
14121,2,8005678213
14122,3,8005002913
14123,3,8006707613
14124,1,8003089013
14125,3,8004839213
14126,3,8006486013
14127,2,8004639313
14128,3,8006653313
14129,3,8001490913
14130,3,8004986513
14131,0,8003446713
14132,0,8004792613
14133,3,8004369613
14134,0,8000911013
14135,2,8005436913
14136,3,8006523213
14137,2,8004536013
14138,2,8000264513
14139,3,8005580213
14140,4,8005461313
14141,0,8002501413
14142,3,8005620413
14143,0,8004308713
14144,2,8005593713
14145,3,8006021713
14146,4,8006211013
14147,3,8005959113
14148,3,8001327013
14149,3,8004872013
14150,0,8006115113
14151,2,8005481413
14152,3,8004320713
14153,3,8004627513
14154,0,8004350313
14155,3,8005848513
14156,4,8002891713
14157,3,8000039113
14158,3,8003821213
14159,0,8004733013
14160,3,8006331613
14161,3,8005880613
14162,3,8005214613
14163,3,8004996013
14164,2,8005489513
14165,0,8004626913
14166,3,8004768813
14167,0,8005827813
14168,3,8005917713
14169,4,8001038913
14170,3,8005598913
14171,1,8005491013
14172,4,8006208013
14173,2,8005602613
14174,2,8005047213
14175,2,8005223513
14176,3,8002845513
14177,2,8002946613
14178,3,8004649913
14179,3,8004990213
14180,2,8005722113
14181,0,8004622313
14182,2,8001052113
14183,0,8004038013
14184,2,8004943413
14185,0,8005721513
14186,3,8005855113
14187,0,8005414513
14188,3,8001325813
14189,0,8004541313
14190,0,8001310013
14191,2,8008080212
14192,0,8002453013
14193,4,8003052913
14194,0,8003302513
14195,3,8003845913
14196,0,8004085813
14197,3,8003663813
14198,2,8003835313
14199,3,8001543513
14200,2,8003834713
14201,0,8003292013
14202,4,8003710613
14203,2,8003367013
14204,1,8003455613
14205,3,8002479913
14206,3,8007103912
14207,0,8002316213
14208,3,8001792513
14209,3,8001452013
14210,3,8002433913
14211,3,8002647913
14212,0,8004063413
14213,3,8004398613
14214,3,8004450813
14215,3,8001952213
14216,2,8000753613
14217,3,8002313313
14218,0,8007121712
14219,0,8005701612
14220,4,8003536613
14221,3,8003490613
14222,3,8004640113
14223,0,8008152312
14224,3,8001557613
14225,3,8002751013
14226,3,8003084813
14227,4,8002403213
14228,0,8003353913
14229,4,8003994413
14230,3,8000462113
14231,3,8004324213
14232,2,8003255713
14233,0,8003721813
14234,2,8003106113
14235,3,8003813013
14236,3,8004778313
14237,0,8002328013
14238,0,8005397512
14239,3,8003333813
14240,2,8003461613
14241,0,8003572213
14242,2,8002297813
14243,1,8004609713
14244,0,8008000912
14245,2,8001494413
14246,3,8003122713
14247,3,8002138713
14248,2,8001758113
14249,0,8001247713
14250,0,8003117313
14251,3,8000604013
14252,4,8003374613
14253,0,8003357413
14254,2,8000705113
14255,0,8003847113
14256,3,8003386413
14257,1,8001966313
14258,3,8003017913
14259,4,8003247413
14260,2,8002060813
14261,4,8001597813
14262,3,8006680212
14263,0,8003139713
14264,3,8001873513
14265,0,8005179812
14266,0,8003485213
14267,0,8003002113
14268,2,8001871213
14269,2,8002307313
14270,3,8002130613
14271,2,8003837613
14272,2,8000537113
14273,3,8003344013
14274,3,8003540313
14275,3,8003103213
14276,0,8001937313
14277,0,8000713413
14278,2,8001582013
14279,4,8003321013
14280,0,8002675213
14281,3,8003840713
14282,3,8003472813
14283,0,8000064613
14284,3,8002761613
14285,3,8002393713
14286,0,8001710913
14287,3,8003305413
14288,0,8004006013
14289,3,8002301513
14290,3,8003554413
14291,3,8001772413
14292,0,8004487913
14293,4,8004374013
14294,3,8002267113
14295,2,8001784213
14296,0,8004005413
14297,0,8002746713
14298,4,8003484613
14299,3,8001686013
14300,2,8002850913
14301,3,8002263613
14302,0,8005488012
14303,3,8002998613
14304,3,8000155113
14305,0,8002076113
14306,3,8001551813
14307,2,8001770113
14308,3,8002007013
14309,0,8001771813
14310,2,8006971712
14311,3,8003841313
14312,0,8003567913
14313,0,8002052513
14314,2,8002622613
14315,4,8002397213
14316,0,8002445713
14317,2,8003199013
14318,3,8000576713
14319,1,8001071613
14320,0,8007081512
14321,3,8004283413
14322,0,8002387713
14323,3,8002505013
14324,2,8003836013
14325,3,8003371713
14326,3,8002033013
14327,1,8000914013
14328,1,8002270213
14329,3,8004190613
14330,3,8001760613
14331,3,8002779213
14332,2,8001451313
14333,3,8002736113
14334,3,8004025513
14335,3,8001684813
14336,3,8003352213
14337,0,8009093012
14338,3,8003076513
14339,0,8004554813
14340,3,8003064713
14341,2,8003842013
14342,0,8006567112
14343,3,8003081913
14344,3,8008776712
14345,3,8002315613
14346,4,8004196413
14347,3,8003765513
14348,3,8002034713
14349,3,8003852513
14350,4,8000660813
14351,0,8003851913
14352,0,8002498313
14353,0,8001689013
14354,3,8006433512
14355,4,8006404512
14356,0,8002079013
14357,2,8002027013
14358,0,8002999213
14359,2,8001165013
14360,3,8002866213
14361,3,8000899013
14362,3,8007183212
14363,3,8001751713
14364,0,8001529213
14365,0,8001511613
14366,3,8002865613
14367,0,8003042313
14368,3,8001933813
14369,3,8007769712
14370,3,8008065312
14371,2,8002026413
14372,0,8001825013
14373,4,8002048813
14374,3,8002057713
14375,3,8001129413
14376,1,8001430613
14377,1,8002720813
14378,4,8002835013
14379,3,8001445313
14380,2,8007713112
14381,3,8001944013
14382,3,8001067913
14383,0,8001317513
14384,3,8002331113
14385,0,8001446013
14386,1,8002727213
14387,2,8002029313
14388,0,8000233213
14389,3,8002701313
14390,2,8001366613
14391,0,8001915013
14392,1,8002423313
14393,0,8002349813
14394,4,8002878013
14395,3,8002762213
14396,0,8002116313
14397,3,8000824013
14398,3,8002196713
14399,3,8001857013
14400,3,8001569413
14401,0,8002742113
14402,2,8001110113
14403,2,8001418613
14404,4,8002288913
14405,3,8002228613
14406,0,8002480713
14407,2,8000687313
14408,2,8002862713
14409,0,8003038613
14410,0,8002276013
14411,2,8002132913
14412,3,8001233613
14413,3,8001516813
14414,0,8003041713
14415,3,8001081113
14416,3,8002264213
14417,3,8002837213
14418,4,8001425213
14419,0,8001832713
14420,3,8002347513
14421,0,8008727612
14422,0,8002374213
14423,0,8001552413
14424,3,8002226313
14425,2,8002854413
14426,2,8001562013
14427,2,8001432913
14428,1,8007994012
14429,3,8001982913
14430,3,8002370713
14431,3,8001510013
14432,3,8001753013
14433,3,8001598413
14434,2,8001433513
14435,0,8001705513
14436,3,8002296113
14437,3,8001701013
14438,3,8001909013
14439,3,8001541213
14440,0,8002404913
14441,4,8008257012
14442,3,8001816113
14443,3,8002080913
14444,0,8007500812
14445,3,8002032413
14446,2,8001624513
14447,2,8006962812
14448,0,8001318113
14449,4,8001078013
14450,0,8009092412
14451,0,8000495713
14452,0,8000731213
14453,2,8000910413
14454,3,8001436413
14455,1,8000746013
14456,3,8001891313
14457,3,8001877013
14458,3,8001884713
14459,1,8009143812
14460,4,8001676513
14461,2,8001428113
14462,4,8001501013
14463,4,8001906013
14464,0,8000617513
14465,2,8001429813
14466,3,8005704512
14467,3,8007087312
14468,4,8000699113
14469,0,8000230313
14470,3,8000500013
14471,3,8000620613
14472,3,8008962512
14473,3,8001893613
14474,3,8000883713
14475,4,8001508513
14476,0,8001527013
14477,2,8001883013
14478,3,8001907713
14479,3,8001895913
14480,3,8001512213
14481,3,8000065213
14482,1,8001360813
14483,3,8001434113
14484,3,8001374913
14485,3,8001151013
14486,0,8000110813
14487,3,8001875813
14488,1,8006970012
14489,3,8009061112
14490,0,8006973012
14491,3,8000997213
14492,4,8000213113
14493,3,8001892013
14494,4,8001032013
14495,2,8001874113
14496,4,8001526313
14497,4,8001894213
14498,0,8000333713
14499,0,8001755213
14500,2,8000577313
14501,0,8000238413
14502,2,8000414713
14503,3,8000510613
14504,3,8005745312
14505,3,8001473713
14506,2,8000714013
14507,3,8000963013
14508,0,8001017113
14509,3,8000565513
14510,3,8000868813
14511,0,8001376113
14512,3,8000578013
14513,0,8000918513
14514,0,8000884313
14515,3,8005759412
14516,1,8000229513
14517,4,8005225012
14518,3,8005735812
14519,3,8001442413
14520,4,8001897113
14521,3,8001709013
14522,3,8001206913
14523,0,8000118913
14524,3,8001903113
14525,4,8001458813
14526,3,8001564213
14527,3,8001882413
14528,4,8000952913
14529,3,8000779513
14530,2,8001609613
14531,2,8000332013
14532,3,8000710513
14533,3,8001148913
14534,3,8006972312
14535,2,8001879313
14536,4,8001898813
14537,3,8001476613
14538,4,8001899413
14539,2,8005386312
14540,0,8000457813
14541,3,8001316913
14542,0,8000885013
14543,0,8000192413
14544,2,8000492813
14545,3,8001558213
14546,0,8000160513
14547,4,8000861313
14548,3,8001427513
14549,2,8001041013
14550,0,8000983113
14551,1,8006241912
14552,3,8000256213
14553,0,8000163413
14554,3,8000219013
14555,0,8000076413
14556,3,8000166313
14557,3,8008027412
14558,3,8000345513
14559,3,8000075813
14560,2,8005848712
14561,3,8009038012
14562,3,8008347912
14563,3,8000205913
14564,0,8000072913
14565,3,8000067513
14566,3,8000339513
14567,3,8000013213
14568,4,8006339912
14569,0,8006240212
14570,3,8000253313
14571,2,8007931912
14572,0,8000498613
14573,4,8000017813
14574,1,8006242512
14575,0,8008918612
14576,3,8008803412
14577,3,8000534213
14578,4,8000159713
14579,4,8000668913
14580,3,8000424213
14581,1,8000066913
14582,2,8005846412
14583,1,8000193013
14584,3,8000088213
14585,2,8008938712
14586,3,8009129512
14587,0,8006999912
14588,0,8006210612
14589,3,8000563213
14590,3,8008947612
14591,0,8006201712
14592,0,8000627013
14593,3,8000031013
14594,2,8000266813
14595,4,8005851812
14596,0,8008511312
14597,3,8000258513
14598,2,8000227213
14599,3,8000152213
14600,3,8000298713
14601,2,8000127813
14602,0,8007742112
14603,3,8000511213
14604,3,8000111413
14605,3,8007249312
14606,4,8000162813
14607,2,8000228913
14608,2,8005976512
14609,3,8000644213
14610,0,8009000212
14611,0,8006795412
14612,0,8000217713
14613,3,8000547713
14614,1,8000338913
14615,3,8005849312
14616,2,8000116613
14617,3,8007384812
14618,2,8000108313
14619,4,8000150013
14620,2,8000060013
14621,1,8005850112
14622,3,8000499213
14623,0,8009046212
14624,3,8000234913
14625,3,8009023212
14626,3,8000157413
14627,3,8000091313
14628,2,8007295512
14629,0,8006260312
14630,3,8000128413
14631,3,8005281712
14632,4,8000548313
14633,0,8008479212
14634,0,8008715812
14635,2,8008959412
14636,2,8000081813
14637,0,8000035613
14638,2,8000579613
14639,3,8009115412
14640,1,8005926812
14641,3,8000232613
14642,3,8000148513
14643,0,8007592614
14644,0,8007605014
14645,3,8009577613
14646,0,8012346113
14647,3,8009334414
14648,0,8011404813
14649,0,8009670414
14650,0,8012153913
14651,0,8009820813
14652,0,8009821413
14653,0,8006323512
14654,3,8002762014
14655,3,8004591914
14656,2,8000398014
14657,3,8005072514
14658,3,8009528314
14659,2,8004015814
14660,2,8002339014
14661,3,8005078314
14662,3,8002296014
14663,3,8005261214
14664,2,8000124714
14665,2,8004983414
14666,2,8000160314
14667,0,8008735713
14668,3,8009550914
14669,3,8009844214
14670,2,8009985514
14671,3,8010080214
14672,3,8009462214
14673,0,8008466414
14674,2,8016176313
14675,3,8014331113
14676,3,8014365313
14677,3,8017316313
14678,3,8004297314
14679,3,8002206014
14680,3,8014320013
14681,3,8007922614
14682,2,8002918014
14683,0,8009041714
14684,3,8009650314
14685,2,8000884114
14686,2,8018148713
14687,2,8016624613
14688,3,8009672714
14689,2,8011974913
14690,3,8007848014
14691,3,8004195614
14692,2,8001798114
14693,3,8009561014
14694,2,8016375613
14695,3,8010061814
14696,3,8015922313
14697,2,8009553013
14698,3,8007287914
14699,2,8012971313
14700,3,8007121314
14701,3,8018903013
14702,3,8015919213
14703,3,8003414614
14704,3,8002033914
14705,3,8004188014
14706,3,8009888113
14707,3,8006146214
14708,2,8008832213
14709,3,8009117314
14710,0,8009937014
14711,3,8008289713
14712,2,8016245513
14713,3,8009821214
14714,3,8018621413
14715,3,8005986714
14716,0,8004094514
14717,3,8002839314
14718,3,8015696313
14719,3,8000458214
14720,3,8008311014
14721,2,8012938613
14722,3,8009993814
14723,2,8008487313
14724,3,8005668514
14725,2,8015921713
14726,2,8017218113
14727,3,8017914813
14728,3,8016667713
14729,1,8008736313
14730,3,8008188414
14731,2,8012974213
14732,0,8004796014
14733,3,8015872613
14734,3,8013096913
14735,3,8007105814
14736,3,8018963213
14737,3,8008562314
14738,3,8009825814
14739,3,8014367613
14740,3,8009367014
14741,3,8009770914
14742,3,8007916614
14743,2,8009740214
14744,3,8001435614
14745,3,8006429414
14746,2,8011892213
14747,3,8016491613
14748,3,8010031114
14749,2,8013409713
14750,2,8009525613
14751,2,8008308113
14752,3,8018075013
14753,3,8008540014
14754,3,8002785014
14755,3,8001441614
14756,2,8013416313
14757,2,8009572413
14758,2,8002338414
14759,3,8007762914
14760,3,8018951413
14761,3,8001775114
14762,3,8017657513
14763,3,8011169913
14764,3,8007000114
14765,3,8018640913
14766,2,8009666714
14767,3,8011495313
14768,3,8016701013
14769,2,8012963013
14770,3,8009824114
14771,3,8007329314
14772,3,8009532014
14773,3,8017175013
14774,3,8017719013
14775,3,8019092513
14776,3,8000405614
14777,0,8007359014
14778,3,8007385014
14779,3,8007088614
14780,3,8016877113
14781,3,8011386013
14782,3,8014369913
14783,3,8005783914
14784,3,8014624913
14785,3,8009530814
14786,2,8012969913
14787,3,8015925213
14788,1,8012326013
14789,3,8010020014
14790,3,8007728713
14791,1,8008324713
14792,3,8011030013
14793,2,8016371013
14794,3,8017383213
14795,1,8010141313
14796,2,8002337814
14797,3,8009439014
14798,2,8001921814
14799,3,8004611014
14800,3,8013551813
14801,3,8009813014
14802,0,8009873214
14803,3,8009814614
14804,0,8009973714
14805,4,8009788514
14806,1,8009115014
14807,2,8006817414
14808,0,8007616214
14809,3,8010077114
14810,2,8006111414
14811,2,8006820514
14812,2,8007610414
14813,2,8008013014
14814,3,8009879014
14815,0,8006869414
14816,3,8009682214
14817,3,8010242214
14818,0,8007622214
14819,2,8009640814
14820,3,8009536614
14821,2,8013072213
14822,3,8008734914
14823,2,8007150314
14824,0,8009043014
14825,2,8008186114
14826,3,8009452714
14827,3,8009792214
14828,0,8007299714
14829,2,8012884313
14830,0,8009588614
14831,3,8008306714
14832,3,8009555014
14833,3,8009504714
14834,0,8007599014
14835,0,8011520813
14836,2,8004432814
14837,3,8009572214
14838,2,8009831814
14839,3,8009400714
14840,3,8009842014
14841,2,8008214514
14842,3,8008075514
14843,4,8009500114
14844,2,8008015214
14845,0,8010011014
14846,3,8007704914
14847,3,8004324014
14848,1,8007648114
14849,0,8008252414
14850,3,8006557214
14851,3,8009554414
14852,3,8008613714
14853,3,8009984914
14854,0,8007690814
14855,3,8006832314
14856,3,8009556714
14857,3,8009398214
14858,3,8006007214
14859,2,8006478514
14860,2,8005465714
14861,2,8007384414
14862,2,8009869514
14863,3,8009752014
14864,0,8007447614
14865,2,8009468014
14866,0,8009497014
14867,2,8003590914
14868,0,8009729914
14869,3,8006932814
